 t,a,e,inc,long,varpi,f
25932750.0,0.3870810890204504,0.2059210599710358,0.10134367145258943,-1.4365723009177722,0.2672972247696719,4.931409778136882
26298000.0,0.38707950609434016,0.205923116609977,0.1014348669047816,-1.483142402067425,0.14602981679451021,5.049474847947598
26663250.0,0.387079060084526,0.20583785977651325,0.10163558232537483,-1.5297158900436651,0.02120094868676059,5.172801162419878
27028500.0,0.38707872504202573,0.20570564222762006,0.10194128184707422,-1.5760926468644367,-0.10706580539235322,5.301643434500372
27393750.0,0.387077298914513,0.20552502819273588,0.10235038439998044,-1.6221346720468297,-0.2386989658687162,5.435566208671073
27759000.0,0.38707811082949506,0.20525616644814262,0.10286338895848468,-1.6676604125067607,-0.37354865034394646,5.5745198485689915
28124250.0,0.38707623044979156,0.2049851770666145,0.10346565677740226,-1.7125890610794519,-0.5116076626326578,5.717628995047801
28489500.0,0.3870770279536757,0.20461831863481178,0.10415882992830441,-1.7567345154081497,-0.6523761310811698,5.864321767057819
28854750.0,0.3870759909753499,0.20423071831691356,0.1049283642669079,-1.800047361752051,-0.7959619995110223,6.01359797681957
29220000.0,0.38707614710052957,0.2038106876818212,0.10576538866538981,-1.842424615665512,-0.9420886837012961,6.16412678851317
29585250.0,0.38707623875524577,0.20332676447310874,0.10665992370401485,-1.8837603713091058,-1.0907970547053996,0.03194899768487521
29950500.0,0.3870756943346128,0.20285087417856495,0.10760225210742372,-1.9241068707767517,-1.2434599610330674,0.1815865736848064
30315750.0,0.38707700208391244,0.2023248360210916,0.10857489016321997,-1.9633184651251192,-1.4011504911147068,0.32939933719675046
30681000.0,0.3870761078740173,0.201800437540217,0.10957555746590025,-2.0014780079125214,-1.5703053404238643,0.4738453163758712
31046250.0,0.38707791840693523,0.20126169506461197,0.11058483572509309,-2.0385548405685476,-1.767517269383847,0.6143041451076451
31411500.0,0.38707725311906954,0.20071869254079813,0.11159423810354083,-2.0745455933094434,,0.750551458059293
31776750.0,0.3870789318027447,0.2001793538371465,0.1125998733509289,-2.1095332299285054,,0.8812856030647988
32142000.0,0.38707894531327164,0.19965031520567925,0.11358144869758206,-2.1435219456748427,,1.007479469348091
32507250.0,0.3870803156269267,0.1991188774346376,0.11454107408405752,-2.176558964037987,,1.1280348130756366
32872500.0,0.38708091251344623,0.19862643046479853,0.11546705044612389,-2.2087279767469497,,1.2437330548741579
33237750.0,0.38708171638060446,0.19813104530443862,0.11635286967732192,-2.2400753083256206,,1.3544929822164267
33603000.0,0.38708277168202837,0.19766743025936914,0.11719745819112917,-2.270638080392387,,1.460382495043441
33968250.0,0.3870832416312417,0.1972415492992837,0.117994279733078,-2.300547004104504,,1.5622437259073234
34333500.0,0.38708416340597734,0.19681901019824996,0.11874071795872444,-2.3297893402860024,,1.6596616179090216
34698750.0,0.3870844381499406,0.19644484432646112,0.11943953113430385,-2.358487553853946,,1.753491930046512
35064000.0,0.38708525722662007,0.19609189862253484,0.1200852447816027,-2.386687216369283,,1.8438924479894079
35429250.0,0.3870852018566833,0.1957591403535254,0.12068116235294106,-2.4144235277999173,,1.9308791969047776
35794500.0,0.3870858682982282,0.19547025940217455,0.12123096707540583,-2.4418029191224133,,2.0152735990064965
36159750.0,0.38708564704976023,0.19519031634144718,0.12173122820034857,-2.468837183356538,,2.0967336708355377
36525000.0,0.38708632821848393,0.19494827067964585,0.12219113169206271,-2.495593853752436,,2.176019304057747
36890250.0,0.38708571653600443,0.1947341831377787,0.12261129265039135,-2.5221391856459534,,2.2530288915587477
37255500.0,0.3870871333654836,0.1945172981187758,0.1229919968621545,-2.5484903052853682,,2.3281204157956843
37620750.0,0.3870859342604538,0.19436837378750788,0.12334794802830053,-2.5746923131699804,,2.401527323461347
37986000.0,0.38708732737474566,0.19419034573761143,0.12367090668393516,-2.600827699777452,,2.4732798272223953
38351250.0,0.3870864297849606,0.19406262344819583,0.1239753361944239,-2.626858892833239,-2.522629272175845,2.5437966437365764
38716500.0,0.3870875125388935,0.1939455094127851,0.12426289727866907,-2.652875006696256,-2.3919838316206823,2.6129902582915694
39081750.0,0.3870872102530416,0.1938278862032017,0.12453673727432785,-2.6788934578483268,-2.3196494224177524,2.6812511582422998
39447000.0,0.38708682642297765,0.19375326284806577,0.12480572770874361,-2.704903215898441,-2.2646376461070603,2.7485159977821887
39812250.0,0.3870880249484737,0.19365996921257897,0.12507298561801858,-2.730986916070926,-2.218917687445435,2.8151768860179827
40177500.0,0.3870871174291882,0.19360424252867078,0.12534203225012988,-2.7571030849958347,-2.1786587726680895,2.881142052677125
40542750.0,0.38708807657513933,0.19354303455486685,0.12562105296699372,-2.7833167125152585,-2.1424696454978633,2.9466655140259923
40908000.0,0.3870875944110146,0.19348870201050294,0.12591234441636184,-2.8096191156993977,-2.109134054919438,3.012003022999229
41273250.0,0.3870879254789064,0.19344985249573649,0.12621843987305315,-2.8360168614642642,-2.077708682018348,3.076942755507737
41638500.0,0.3870887735147283,0.1934028758641024,0.1265499940359784,-2.8625450953641542,-2.0481080998597823,3.1420674449305195
42003750.0,0.38708734610909606,0.19336330244737823,0.12690169408141247,-2.889195632519828,-2.019427193842212,3.207091747606929
42369000.0,0.38708939115045726,0.19332695933601965,0.12728588818193293,-2.915958726560387,-1.991758523114514,3.2724553637813543
42734250.0,0.3870880687595471,0.19328416148126573,0.1277014237777676,-2.9428822717305803,-1.9645671721881466,3.3381762536685935
43099500.0,0.3870891069707927,0.1932391036448137,0.1281512843126157,-2.9699364904753613,-1.9376194180128585,3.4042801082768954
43464750.0,0.3870894213452071,0.1932028416404653,0.1286428555446371,-2.9971034759658406,-1.9109052424331494,3.471268541680744
43830000.0,0.3870885428677525,0.1931382252729288,0.12917475780485568,-3.024453423679958,-1.8838512242275343,3.5388183723272624
44195250.0,0.3870905654556204,0.1930846622171758,0.1297512820605922,-3.0519048596012897,-1.8565136319857034,3.6075021400947973
44560500.0,0.3870876672304937,0.19301492725655894,0.1303777055563197,-3.0794848964811083,-1.828597729258791,3.677280460547824
44925750.0,0.38708937102197993,0.1929315004365609,0.1310505691518408,-3.107210269428946,-1.7996665054397822,3.748281463153033
45291000.0,0.38708757325310794,0.19284339081791582,0.13177803070278324,-3.1350061950303885,-1.7698036028006232,3.820933401891256
45656250.0,0.3870871198673628,0.19272585277017149,0.13255923401429792,3.120256560975023,4.54477573334597,3.8951091354402867
46021500.0,0.38708711157848275,0.19260971845703073,0.13339358338753984,3.092283350653685,4.577838540278362,3.971322649114063
46386750.0,0.38708545780420167,0.1924672067413692,0.13428704286563156,3.064243457713847,4.612929325136827,4.049541640906047
46752000.0,0.3870865076073856,0.19228819790271204,0.13523768712943007,3.0361602810461306,4.65057356899657,4.130184524217752
47117250.0,0.3870842852097031,0.19212634536403533,0.13624312229637087,3.0080943257356627,4.691026394959096,4.213362248879589
47482500.0,0.3870849229100881,0.19189571626224253,0.13731089216265344,2.980017561362294,4.735067352133372,4.299381224495721
47847750.0,0.3870841665387004,0.19167208095537808,0.1384315401954689,2.951993537795504,4.783184161604494,4.388531855383625
48213000.0,0.3870830616931351,0.19141334023531953,0.13960921929685224,2.9240502076175967,4.836261290025298,4.480946260021443
48578250.0,0.38708355187654286,0.1911134665529639,0.1408421694913384,2.896198665382744,4.895378090817525,4.57713179766148
48943500.0,0.38708130595991835,0.19081736416584894,0.14212346132081172,2.868462706818323,4.9619682819930855,4.676953797738215
49308750.0,0.3870826855546442,0.19044962800186055,0.1434559715703181,2.840920270921119,5.037862769100519,4.781212626787657
49674000.0,0.3870801533517638,0.1900906551632716,0.14483207910538973,2.813517701785083,5.126757502715327,4.889476128084437
50039250.0,0.38708102488321117,0.1896733332041793,0.14624877340148507,2.7863489350645785,5.233869346080981,5.002405604557912
50404500.0,0.38707962998100187,0.18923282315703707,0.14770163846345827,2.7594143709566223,5.372451651154956,5.119969892838688
50769750.0,0.38707936230897416,0.188766037966775,0.1491863838006985,2.732700971917931,5.59131039608944,5.241814920934335
51135000.0,0.3870794339440668,0.18825529874564098,0.15069276853141522,2.7062942844916575,,5.368558403292309
51500250.0,0.38707788883378635,0.18772013316252797,0.1522231830995477,2.6801371286402045,,5.49906694459012
51865500.0,0.38707889612014373,0.18716443245912437,0.1537596873114931,2.6542879830042976,,5.633777491946609
52230750.0,0.38707698938814683,0.18656475235297262,0.15530482342068544,2.6287368159298894,,5.771577437771494
52596000.0,0.38707812540702546,0.18595089550771599,0.15684748015069624,2.6034812511239855,,5.911892608900656
52961250.0,0.3870767839959547,0.1853203012566829,0.15837579141923852,2.5785354641787497,,6.054333897019464
53326500.0,0.38707723845663156,0.18464969105522908,0.15989190272045925,2.553889299992464,,6.1971034934199505
53691750.0,0.38707728299870847,0.18399061060775349,0.16137790575819422,2.5295198837231365,,0.057012406314510954
54057000.0,0.3870771965076609,0.18329493068060868,0.1628316926227341,2.5054443787427445,,0.19880760933877953
54422250.0,0.3870779748193304,0.18261356679145466,0.16424577211859795,2.4816282516746666,,0.33864377112373095
54787500.0,0.3870778861949022,0.1819271618458814,0.16560962708195115,2.4580361425028414,,0.4759795096313325
55152750.0,0.3870787729823872,0.18123098613561994,0.16691731349177505,2.4347051376173177,,0.6096664054763911
55518000.0,0.3870792004343379,0.18057595025603437,0.1681659033935612,2.4115364152770846,,0.7398674372860334
55883250.0,0.3870795119224478,0.1799094838278511,0.169341417083388,2.388560940500406,,0.8657239575644823
56248500.0,0.3870806027129526,0.17927759174832095,0.17044534204584116,2.3657346409513615,,0.9873856447393683
56613750.0,0.38708059088979574,0.1786848552748231,0.1714698946214912,2.3430126249935754,,1.1047688054182567
56979000.0,0.3870815026817542,0.1781003776461151,0.17240740809005897,2.3203876177786285,,1.2176740444625267
57344250.0,0.3870823251124986,0.1775847107940828,0.1732613170315798,2.297819278879745,,1.3266616322207785
57709500.0,0.38708199122346804,0.1770971516552081,0.17402189167015372,2.275264942248197,,1.4315367936878007
58074750.0,0.38708390410080523,0.17665603871734709,0.1746884620963188,2.2527128827586074,,1.5327318524215936
58440000.0,0.38708241035325636,0.17628670314048703,0.17526561450047076,2.230110189883899,,1.6304052678136416
58805250.0,0.38708485817586474,0.17593564817091034,0.17574047552770838,2.2074315437930228,,1.7249142250532963
59170500.0,0.38708324669740446,0.17567898417681105,0.17612818923190804,2.184665769305707,,1.816364452875218
59535750.0,0.3870848868212385,0.1754434615127909,0.17641779214354267,2.161733739130793,,1.905074646607552
59901000.0,0.38708456825188525,0.17527501539237197,0.17661821742502765,2.138660626976002,,1.9913798493040733
60266250.0,0.38708462033949126,0.17516698886152068,0.17673149453904569,2.1153930723755643,,2.075275156518944
60631500.0,0.3870860088128526,0.17508257695467586,0.17676024656836847,2.0918836409426125,,2.1573013646758112
60996750.0,0.3870846243378366,0.17506836978363657,0.17670824189552997,2.068165475797747,,2.23723425047432
61362000.0,0.38708675965299016,0.17507483680613625,0.17658616029167687,2.044163925921315,,2.3157678884207527
61727250.0,0.3870852136349144,0.17512300086816487,0.17639237866205604,2.0198893596559793,,2.39262775346734
62092500.0,0.3870870212457816,0.1751907867741711,0.17613819843897455,1.9953250169410592,,2.4681978085831533
62457750.0,0.3870862429600329,0.17528523655744646,0.17583218663813246,1.9704629651554044,,2.5427556348387634
62823000.0,0.3870865683702785,0.17538114212991518,0.17547242409529418,1.9452826649357804,,2.616031802302017
63188250.0,0.38708728697531075,0.1754912862887445,0.17507931419186132,1.9198099128910509,,2.6887335841268234
63553500.0,0.38708704689123996,0.17558416121739798,0.17464812500977664,1.894012985783172,,2.7604842971937664
63918750.0,0.3870879686369513,0.17567981107065822,0.17419331181672917,1.8679361302954507,4.7473854619366485,2.831763609698689
64284000.0,0.3870876055583578,0.1757511980038591,0.17372068634955556,1.8415605197043277,4.5344051667771375,2.9025894883730725
64649250.0,0.38708824824061044,0.17578401936077215,0.17323499205475013,1.814899546472086,4.374557709502735,2.973014591693753
65014500.0,0.3870889858465473,0.17581521186395133,0.17274508132374775,1.7880254669065014,4.236500630058253,3.043405292428115
65379750.0,0.3870881313722873,0.1757767968080283,0.17225734100040774,1.7608693271197124,4.110422939650017,3.113593519238962
65745000.0,0.3870899621740317,0.17571612476597784,0.17177367332356672,1.7335455153004975,3.992243728822289,3.1839940012182466
66110250.0,0.38708847756820847,0.17561050036213272,0.1713047029583872,1.7060454480975369,3.8795374138590653,3.2546000403187985
66475500.0,0.3870900816426882,0.17544299380229605,0.17084974851125032,1.6783844667567707,3.770391484430464,3.3255240514811186
66840750.0,0.3870885998729667,0.17524799387820464,0.17041416833098813,1.6506478357787155,3.664157597927434,3.3970713232608354
67206000.0,0.3870887483772088,0.1749823791198226,0.17000324613036485,1.6228339058065775,3.559782845033307,3.469220238691567
67571250.0,0.387088762968575,0.17467190712041186,0.16961478328530366,1.5949970122745472,3.456567229759087,3.5422706705056672
67936500.0,0.3870872563504745,0.17432084344595553,0.16925164019140745,1.5671748318148389,3.3541073267448223,3.616207155949241
68301750.0,0.3870878767125164,0.17388918335244793,0.1689183906185532,1.5394112902824575,3.251863483215954,3.6914246264127097
68667000.0,0.38708659971487536,0.1734473018305374,0.1686049844333678,1.5117332964032009,3.149272669927713,3.767817453601721
69032250.0,0.3870867695886668,0.17292174662719034,0.16832209126726355,1.4841938011246167,3.046057232095694,3.8457535109624748
69397500.0,0.3870859288179181,0.1723738672498158,0.16805888963435808,1.4568117731514143,2.9415998029342356,3.9253387372711113
69762750.0,0.38708573033465615,0.171788084718357,0.16781661789075622,1.4296302549449176,2.8354541991605458,4.0066311210535375
70128000.0,0.3870856067028877,0.17114452555604462,0.16759411077700437,1.4026892139048175,2.7271760041842534,4.090098440776887
70493250.0,0.3870847271456423,0.1704939675472207,0.16738524747299652,1.37596839248105,2.615680426449333,4.175467877112148
70858500.0,0.38708471289326274,0.1697987774785765,0.16718700011338955,1.3495689630869219,2.500794305923815,4.26342979224834
71223750.0,0.38708409388169523,0.16908502746633533,0.1669996505911046,1.3234219490685015,2.38060849438065,4.353719718869874
71589000.0,0.38708382495451643,0.16834966720276798,0.166813907577164,1.297597290156521,2.254045394238503,4.446675194484879
71954250.0,0.38708301268566453,0.16760054123383836,0.16662918887602324,1.2721021617591235,2.1187403695336937,4.542657638859612
72319500.0,0.3870826481368138,0.16684127405172317,0.16644428338313239,1.246898733953777,1.9698772421898492,4.641241007537708
72684750.0,0.38708246224621395,0.16607634379804645,0.166247330278063,1.2220423339025783,1.800310717797808,4.743315404185889
73050000.0,0.3870815876632492,0.16530130239355773,0.1660462499885803,1.1975063957395464,1.5858720660795238,4.848283753781937
73415250.0,0.38708180972341094,0.16453901773644403,0.1658281712022373,1.1732758328752513,,4.956626254687927
73780500.0,0.3870806088504587,0.16377795546582832,0.16559471949884458,1.1493627501296262,,5.068298219763944
74145750.0,0.38708139778346773,0.16300826286324802,0.16534434794868527,1.1257551526652618,,5.1830487276675665
74511000.0,0.3870798473028119,0.1622832823848992,0.16507067098156433,1.102411780612566,,5.301195601452821
74876250.0,0.38708056558349396,0.16153004061873666,0.1647749240421742,1.0793620062187361,,5.422089350342609
75241500.0,0.3870793007185271,0.1608283063857054,0.1644561617084974,1.056541075386726,,5.545905007906882
75606750.0,0.3870794229162441,0.1601259569251586,0.16410830177984334,1.0339583133904209,,5.672136306697154
75972000.0,0.38707901995689487,0.1594448031530786,0.16373619121765176,1.0115917459169677,,5.800324751575856
76337250.0,0.38707872333455406,0.1588000757848082,0.16333641911048793,0.9893864656547031,,5.930248872157273
76702500.0,0.3870786633942378,0.15816024936945342,0.1629058831552191,0.967373556398111,,6.06121599151826
77067750.0,0.3870785374061567,0.15755789712468907,0.16245160337200487,0.9454786277092431,,6.1926488667531485
77433000.0,0.38707866023023574,0.15698067616886874,0.16196672917008667,0.9236954184085504,,0.040939738101289466
77798250.0,0.38707857391668143,0.15641402251740405,0.16145424531813654,0.902021321640249,,0.1717533855678035
78163500.0,0.3870787407670772,0.15590520452375178,0.1609190629935016,0.8803913613587704,,0.3014682740438321
78528750.0,0.3870788177648844,0.15538933708840222,0.16035206310030106,0.8587978629039891,,0.4294338936748905
78894000.0,0.38707946927877734,0.15492057497570966,0.15976465083124103,0.8372385159274441,,0.5554435266521834
79259250.0,0.3870792470746931,0.15448268875228877,0.15915240679458376,0.8156425127151601,,0.6789349494185867
79624500.0,0.3870803594514091,0.15404791992190192,0.1585143328029617,0.7940148157774864,,0.7998074391027484
79989750.0,0.3870801253078948,0.15366997373108016,0.1578591139863259,0.7723306060044374,,0.9175825262965682
80355000.0,0.387081326892948,0.15328739462823054,0.15717991546869914,0.7505387879062712,,1.0325694918963941
80720250.0,0.3870812398325026,0.15295201988135712,0.1564835257861775,0.7286506839134335,,1.1441895098411807
81085500.0,0.3870819369140589,0.1526298296555636,0.15577051030509653,0.7066019005651405,,1.2528288141533064
81450750.0,0.38708228470417627,0.15232657489132564,0.15504040935408575,0.6843913600165235,,1.3584394850898753
81816000.0,0.3870822647618606,0.15205895818471424,0.15429727666133103,0.6620008246166548,,1.460851616953426
82181250.0,0.3870831501689051,0.15179503126154842,0.15354334979646608,0.6393620115276041,,1.560665998600751
82546500.0,0.3870827570527904,0.15155651924295846,0.1527758060599102,0.6165086781744269,,1.657450809787531
82911750.0,0.38708381535150943,0.1513364579484525,0.15200396780115483,0.5933794733044357,,1.7518178838312384
83277000.0,0.38708350752449416,0.15112593940692795,0.1512233640048185,0.5699502697494861,,1.843649382225701
83642250.0,0.38708438676875706,0.15092773056046824,0.15043771453356203,0.5462252653585022,,1.9331151955569847
84007500.0,0.3870843395621031,0.15075314100345738,0.14965484293734996,0.5221726129396372,,2.0207039699102345
84372750.0,0.3870849022518192,0.150568520411369,0.14886565417598052,0.49774448786824993,,2.1059830330062144
84738000.0,0.3870850420137428,0.15041298717997242,0.14808437554117113,0.47298098330265714,,2.189795415758924
85103250.0,0.38708526225561135,0.1502489947391026,0.14730686639694412,0.4478114345719085,,2.2718221113402426
85468500.0,0.38708603861269064,0.15009074540364273,0.14653535315697422,0.422247914413428,,2.3524111857133105
85833750.0,0.38708572769619864,0.14994446386911814,0.14577572145930678,0.3962809767635305,0.6644824520323632,2.43173742230617
86199000.0,0.38708692343650025,0.14977116945254976,0.14502816343980257,0.36986950675973573,0.8105213001992436,2.509859540346364
86564250.0,0.38708632956030226,0.1496289794529643,0.14429449478742762,0.3430646234469134,0.9086912929052267,2.587057073785921
86929500.0,0.38708801783242586,0.1494468943812132,0.1435807564564483,0.3157901020883898,0.9859925898233255,2.6633205329291427
87294750.0,0.3870872851740756,0.149276321271895,0.142885157093998,0.28809562951851003,1.051179290059181,2.7389443803732965
87660000.0,0.38708815417482323,0.1490951149412827,0.14221309574338384,0.2599773307478498,1.1080747156607007,2.8139885361366357
88025250.0,0.38708863724239806,0.1488868846000991,0.14156817420006879,0.23141009364597326,1.1590445181577855,2.888626460129351
88390500.0,0.38708839466853456,0.1486776639658868,0.14094773067152638,0.20243133795166798,1.2056459880025157,2.9629702697844404
88755750.0,0.38708917110249924,0.14844697958408462,0.1403606511526763,0.1730606169602144,1.2486716328754301,3.0372281656257396
89121000.0,0.387088010282333,0.14818676430769864,0.13980514782626263,0.14326928312730078,1.2891702559360436,3.111474829621702
89486250.0,0.38708856874756103,0.14791945093875783,0.13928117828274736,0.11312641912515721,1.327580458882402,3.1858440571620465
