 t,a,e,inc,long,varpi,f
9131250.0,4.645558699147606,0.9999923085149974,0.014298201399901988,1.4898118118602477,3.0606843839557634,3.141592284053013
9496500.0,4.542475494836402,0.9999921207508135,0.01333458250653473,1.612701961869413,3.183547716776963,3.1415924246738114
9861750.0,4.481060149137379,0.9999920650470061,0.012737110714787862,1.7600018330926728,3.3308081051849143,3.1415926088863095
10227000.0,4.49595062725257,0.9999920427265331,0.012786699896923203,1.9166010990283364,3.4873647116479733,3.1415928385083403
10592250.0,4.567769385365041,0.9999921912377173,0.013280846639744348,2.0639883951021427,3.6347196844318885,3.1415930567481376
10957500.0,4.697476878775743,0.9999924281237139,0.014327429627830228,2.190021540611733,3.760737146213547,3.141593158912755
11322750.0,4.851037794038478,0.9999926351067382,0.015711715623391635,2.2834161446170214,3.8541335076445637,3.141593161979329
11688000.0,4.9845800044608115,0.9999928691035928,0.017344839648224936,2.351792381218309,3.922525225635929,3.141593068420564
12053250.0,5.084267328506598,0.999992998570891,0.019180338634427547,2.3928616209248785,3.963618688099939,3.1415928839561547
12418500.0,5.137285127374882,0.9999930490176693,0.02112194850347846,2.4154275063559414,3.986215167117214,3.1415926900900346
12783750.0,5.112615116086568,0.9999930618985846,0.023099350917022685,2.425675616886887,3.99649929744691,3.1415924633445025
13149000.0,5.036180364400785,0.9999929249931419,0.02510982853584804,2.4225953310311397,3.9934588948827523,3.141592246594369
13514250.0,4.901762358962083,0.9999927256315384,0.027052284817971665,2.409986847899271,3.9808927795003983,3.141592115701217
13879500.0,4.727649368329963,0.9999925042224722,0.028987091472668355,2.393232559321758,3.9641787881094412,3.1415920444621097
14244750.0,4.565592796089223,0.9999921855557089,0.030798756063015388,2.36733217962507,3.9383074100642697,3.1415921024482327
14610000.0,4.4300989858228865,0.9999919734869785,0.03253180369685417,2.339431439815667,3.9104096257763277,3.1415923315729763
14975250.0,4.377880482704367,0.9999918903838436,0.03425071339847538,2.3058374744093233,3.876782035025272,3.1415926325163688
15340500.0,4.429024546814641,0.9999919444672803,0.035775815343650326,2.2696322337894173,3.8405101445780554,3.141592960423482
15705750.0,4.545701086598152,0.9999921985018451,0.03727144240869494,2.2328521798430487,3.8036489673553002,3.141593176830653
16071000.0,4.716958791668374,0.9999924469632183,0.038593167333376324,2.1919952709908612,3.7627179855217916,3.141593243833798
16436250.0,4.891891403832315,0.9999927062103089,0.03983650962700744,2.1513643455518205,3.722027932179499,3.1415932133262823
16801500.0,5.021375335414192,0.9999929355995734,0.04094919876538203,2.109658255041497,3.6802795760467424,3.141593053984854
17166750.0,5.113427275426176,0.9999930135484075,0.04184236369419318,2.066810055407783,3.6374028614135616,3.14159284207623
17532000.0,5.122230722654511,0.999993040625392,0.042600808998188903,2.0237865292737167,3.5943633684306064,3.141592653589793
17897250.0,5.073676691897424,0.999992992308631,0.04320930877980621,1.9799428880454264,3.5505166501376033,3.141592413315789
18262500.0,4.972453597406745,0.9999928075360653,0.04356553259856114,1.9350221454110992,3.5056079970505603,3.141592252640552
18627750.0,4.830904607149114,0.9999926233563039,0.04379788346738455,1.8894613542147325,3.4600794654477047,3.141592180023482
18993000.0,4.688675867902969,0.9999923939881977,0.04390331048701465,1.8421908320275537,3.4128663746924595,3.141592191653796
19358250.0,4.5825445603692145,0.9999921851295469,0.043798869527931786,1.7956904903517403,3.3664456473157327,3.1415923278025604
19723500.0,4.5208484778000475,0.9999921244861046,0.043655038766575144,1.749325489798118,3.3201741284143456,3.141592520309756
20088750.0,4.529240162380209,0.9999920965745527,0.04327309074008765,1.7027002001323235,3.273633337836037,3.141592709344833
20454000.0,4.597643218159327,0.9999922114854312,0.04283067382563393,1.657633924899238,3.228627953814244,3.1415928891978386
20819250.0,4.680288481472373,0.9999923869395367,0.04219429302266454,1.6129372253519338,3.1839610649456596,3.1415929556830444
21184500.0,4.786780556026322,0.9999925015230599,0.04136499408670777,1.5705920574759638,3.1416183373741697,3.141592938276078
21549750.0,4.852612703274882,0.9999926354995029,0.0404275914574655,1.52865420104668,3.0996619368488516,3.141592887779924
21915000.0,4.892016200416489,0.9999926972010644,0.03924935478672086,1.4883389370227438,3.0593132200852127,3.1415927680477838
22280250.0,4.904808180922355,0.9999926772702309,0.03791668705288804,1.4496455725751767,3.0205741716968424,3.1415926793993614
22645500.0,4.864630354922882,0.9999926626366137,0.03645118651280283,1.4111225635847475,2.981998174386751,3.1415925869497743
23010750.0,4.826067047383458,0.9999925753510875,0.034870456479164175,1.3747011809274348,2.945517515171639,3.1415925307116703
23376000.0,4.77104364209628,0.9999924755476115,0.03315928352204195,1.3408302934130103,2.9115873615886763,3.1415925461359917
23741250.0,4.7302135740272915,0.9999924558368543,0.0314057251226589,1.308413563086648,2.879118986425617,3.1415925733445844
24106500.0,4.713748521707557,0.9999923835545029,0.029535551592246086,1.2815923559419116,2.8522591847495393,3.141592638688632
24471750.0,4.72607821633959,0.9999924121566623,0.027655640450263443,1.259030018422047,2.8296795583731624,3.141592720229812
24837000.0,4.759530910239692,0.9999924993543375,0.025678608660345565,1.241252356984591,2.8119054898257527,3.141592760005369
25202250.0,4.8120933165915645,0.999992539475557,0.02371390800968093,1.234292864652353,2.8049661028395976,3.1415927557470074
25567500.0,4.856048267317126,0.9999926346593896,0.021743284425965053,1.2345310648367318,2.8052362069022907,3.1415927324393267
25932750.0,4.87602004502554,0.9999926736362005,0.019755742743225713,1.2520470114817392,2.8227892979996274,3.141592638688632
26298000.0,4.890306776466582,0.9999926558794555,0.017886846953073878,1.284964874134652,2.8557449639949755,3.141592559346575
26663250.0,4.845615116349245,0.9999926402609476,0.01612464964432772,1.3376907217490561,2.9085058359315985,3.1415924692726085
27028500.0,4.793812454315107,0.999992534134258,0.014620036353623984,1.4206406403621903,2.9914845984337664,3.141592386613543
27393750.0,4.712829124570349,0.9999923932794915,0.013436075424614197,1.5331998306080719,3.104063515304569,3.1415923908049534
27759000.0,4.622678420631012,0.9999922950699776,0.012671208866210358,1.6730887568182053,3.24395774299613,3.141592419874212
28124250.0,4.565169598957145,0.9999921492053927,0.012486280896507508,1.831188022843995,3.4020456009467472,3.1415925343805036
28489500.0,4.532426159882226,0.9999921150799314,0.012861494850971298,1.9874757525943731,3.5583046848727085,3.141592728095599
28854750.0,4.565561504235059,0.9999921943600297,0.01370079460239909,2.127991551582239,3.6987800929346752,3.141592902488256
29220000.0,4.653864106427997,0.9999923098769491,0.015015042922990229,2.23495201647225,3.8056998535920146,3.1415930512023666
29585250.0,4.771326615025234,0.9999925367385554,0.016539578281347878,2.315305172666221,3.8860215136514507,3.141593115766069
29950500.0,4.906579705117369,0.9999927276491604,0.01834871409797564,2.3689117558400383,3.939609390325196,3.141593069756577
30315750.0,5.029801303999638,0.9999928889231104,0.020184214042653924,2.399812712505616,3.970505786045799,3.1415929640207167
30681000.0,5.102144367972031,0.9999930363730911,0.022078641938517142,2.4153820633629475,3.986082681027069,3.141592775561054
31046250.0,5.122433763235989,0.9999930316240175,0.02403504655722212,2.4132271668223106,3.9839443288048146,3.1415925440890686
31411500.0,5.075375085678802,0.9999929665586949,0.025950722043692455,2.4035738806679565,3.9743182565857653,3.1415923471181504
31776750.0,4.952912296160135,0.9999928378689849,0.027884329006501594,2.38515030908355,3.9559324773801303,3.141592151352129
32142000.0,4.799948250394812,0.9999925598620159,0.029764140427607166,2.359841876518771,3.9306744293622367,3.1415920379355553
32507250.0,4.610323242525335,0.9999922833583835,0.03161637789774768,2.3312913824714023,3.9021860631998164,3.1415920745497656
32872500.0,4.4556070561541725,0.999992030305158,0.033376768296885385,2.3007434612133726,3.8717019252446034,3.1415922358254345
33237750.0,4.378278176312805,0.9999918514976026,0.035018893678701264,2.2658476441667745,3.8368519760131594,3.141592554746672
33603000.0,4.388281923151535,0.9999919193863854,0.03652672930588413,2.231167552571105,3.8021785985741983,3.1415928984408565
33968250.0,4.506562151743622,0.9999920956181645,0.037910662087073096,2.192732882841394,3.7637099224769743,3.141593157372468
34333500.0,4.6856375678171975,0.9999923913226525,0.03907398950816313,2.1539753959528283,3.7248926190385196,3.141593297968107
34698750.0,4.866607340173648,0.9999927156915022,0.04015999369903419,2.113049524156133,3.683900549799347,3.1415932551982255
35064000.0,5.032031786457369,0.9999929070584641,0.04101150192482037,2.06923496606952,3.640023699536731,3.1415931026070547
35429250.0,5.125542597344685,0.9999930580648843,0.04177734832913523,2.0258650816408146,3.596597107299159,3.141592908220947
35794500.0,5.153625811183619,0.9999931080738594,0.04238009083687896,1.978679385029248,3.549361310635425,3.141592653589793
36159750.0,5.117966715671478,0.9999930221376389,0.042838970448840503,1.932532913910471,3.5031683494746844,3.141592432569855
36525000.0,5.009919864538644,0.9999929032608283,0.04322553546919141,1.885738982167247,3.456334327834714,3.1415922548618944
36890250.0,4.869037571387529,0.9999926865620722,0.043412624432682005,1.8393572900686184,3.4099222590477947,3.141592132688164
37255500.0,4.718627105385256,0.9999924250998804,0.0434406512348913,1.7929089154077102,3.3634622105396548,3.1415921369684474
37620750.0,4.578991089649157,0.9999922402655709,0.04333157392963417,1.74765545202076,3.3182265671333573,3.1415922323848084
37986000.0,4.495941362470019,0.9999920511700202,0.04300681299949479,1.7023415958126509,3.272964185313201,3.1415924119335683
38351250.0,4.4821400374115905,0.9999920272853738,0.042493423004595514,1.6580657011925088,3.2287684466383912,3.1415926746632175
38716500.0,4.523004748026237,0.9999921357894208,0.041879846457733357,1.6128046730395178,3.1835974828172757,3.1415928674616906
39081750.0,4.624541194653064,0.9999922549478989,0.04100130238738013,1.5688668471569862,3.139738883260552,3.1415929864565197
39447000.0,4.7285663647473815,0.9999924578772785,0.040075640766028986,1.5258138612154104,3.096746923423349,3.141593040446438
39812250.0,4.8267536187127025,0.999992609299247,0.0389178192342994,1.481471428968767,3.052441766740875,3.141592982429758
40177500.0,4.914107474514339,0.9999927007541647,0.037683333462440446,1.4407494643264447,3.011738787061369,3.1415929002479
40542750.0,4.939124061678197,0.9999927861105191,0.036356106495687435,1.399437599095459,2.9704288162699353,3.141592774647399
40908000.0,4.949059751014432,0.9999927661292768,0.03480054795623234,1.3618324976733296,2.932810868856624,3.1415926325163688
41273250.0,4.9099903182316265,0.9999926960220693,0.033206918147872716,1.3257750387407436,2.896727639264663,3.141592554746672
41638500.0,4.850130021171905,0.9999926474555535,0.03148618693881788,1.2915908943851895,2.8625052273689002,3.1415924741560515
42003750.0,4.785736095882386,0.9999925013430395,0.029682122797017884,1.2623920889494078,2.8332571771709985,3.1415924564659594
42369000.0,4.727701981210055,0.9999924175398599,0.027780852170381808,1.2361973563725583,2.807008907608117,3.141592509888199
42734250.0,4.696065823707719,0.999992396195732,0.02587549552116239,1.214961356173761,2.7857201552563424,3.14159258058931
43099500.0,4.700263037594074,0.9999923623438406,0.023906089313075897,1.2039911802999124,2.7747088783259475,3.141592653589793
43464750.0,4.728633239554951,0.9999924347449495,0.021975350470111787,1.2011490684190673,2.7718422360252424,3.141592733835002
43830000.0,4.767423863738281,0.9999924964668843,0.01997469076249095,1.2104817578698392,2.781169262573256,3.1415927429967603
44195250.0,4.825404536665966,0.9999925520650037,0.01811216081624131,1.2402818282128267,2.81097949344132,3.141592731018498
44560500.0,4.843937331879475,0.9999926308927705,0.01631262507850799,1.287331601881271,2.8580516902996393,3.1415926684909543
44925750.0,4.85233702169287,0.9999926118161574,0.01466586675170664,1.3698211047471955,2.940571217473985,3.1415925654333345
45291000.0,4.82432810077649,0.9999925613812247,0.013342346822964967,1.475513106983331,3.0462970703724572,3.1415925138045107
45656250.0,4.75801785420262,0.9999925042788089,0.012339860131036131,1.620646451283396,3.1914640043486955,3.1415924476516484
46021500.0,4.697176583895963,0.9999923562996429,0.01194420368902317,1.785135121199017,3.355981732491922,3.141592447113247
46386750.0,4.619857104397605,0.99999225642525,0.012039676373744531,1.9554020978085405,3.5262664426233554,3.1415925362579324
46752000.0,4.5864031200573825,0.9999922157881508,0.012752692254339051,2.106120583178407,3.6769862076962125,
47117250.0,4.597510425073788,0.9999922027254983,0.013903539392435387,2.225923217177585,3.7967712238353997,3.141592822177187
47482500.0,4.649927211915645,0.9999923312722382,0.015392845704919167,2.3131427339634456,3.883958223583565,3.141592961507065
47847750.0,4.751265633120916,0.9999924735325549,0.0171062381415288,2.3700911454396936,3.940866412134848,3.141593031151227
48213000.0,4.870112705854628,0.999992645332809,0.01899470450672461,2.401317711560986,3.9720549226533786,3.1415930352457386
48578250.0,4.976171660181302,0.9999928494953476,0.020927757685687436,2.4179503759973344,3.9886552975763045,3.141592937885829
48943500.0,5.051280681211362,0.9999929200369937,0.0229648283053749,2.4187841488673016,3.9894648172295493,3.1415927718640932
49308750.0,5.079857591508538,0.9999929660715176,0.024911538899688692,2.410750171790178,3.9814162776528264,3.1415926064681843
49674000.0,5.036770321873937,0.9999929470993676,0.02693071365521836,2.3959784178350025,3.9666394655376784,3.1415923998321618
50039250.0,4.958978508252125,0.9999927890724619,0.028794829309444426,2.373058488575376,3.943726647469897,3.141592225845998
50404500.0,4.815746238647876,0.9999926073221705,0.030599807036552816,2.347939102680175,3.91863097291375,3.1415921348238913
50769750.0,4.660932689496461,0.9999923749939984,0.03233371287561582,2.3155431041853274,3.8862778126819357,3.1415921099526263
51135000.0,4.521590260474976,0.9999921021960164,0.033918378190879096,2.2814004807247827,3.8522008342566276,3.1415922358254345
51500250.0,4.414513567748273,0.9999919623793103,0.03544459213994265,2.2445654000345368,3.815445519875862,3.1415924668787785
51865500.0,4.400863742154576,0.9999919048252535,0.03679104874912859,2.205046375087523,3.7760026258065587,3.141592762071884
52230750.0,4.472474938699876,0.9999920272396928,0.03805612328116608,2.1632630786367906,3.734269616264343,3.1415930624902546
52596000.0,4.60906509141367,0.9999923098448467,0.039184309404298366,2.1213526373997467,3.692373779240957,3.141593222572248
52961250.0,4.788294104898955,0.9999925498098557,0.040133576715509114,2.077337233270302,3.6483439073526505,3.14159325186724
53326500.0,4.949509301122978,0.9999928170331709,0.0409374557779121,2.033458307507219,3.604431551649079,3.141593184623359
53691750.0,5.076697966318176,0.9999930087099363,0.04165045648689869,1.9876197727136877,3.5585502463747636,3.1415929995407175
54057000.0,5.1549185536711475,0.999993079054289,0.042108366571761466,1.9418987946954045,3.512781310109846,3.141592785193285
54422250.0,5.150887573128958,0.9999931085789004,0.0424739263999141,1.8961971244200009,3.4670278550991123,3.1415925558763447
54787500.0,5.087893502934841,0.9999930108808649,0.04265641680288565,1.8476579567521207,3.418432828951568,3.1415923197239644
55152750.0,4.96661834034315,0.9999928142230586,0.04269738547420176,1.8014660522895083,3.3721800385838443,3.1415921627554053
55518000.0,4.798979279369834,0.9999926078752451,0.04263809640984348,1.7541702475663792,3.3248216045261754,3.1415920684464083
55883250.0,4.6322786671748535,0.9999922998985307,0.04234533393583282,1.7077392674489775,3.2783320036598145,3.141592089309753
56248500.0,4.49720302840819,0.9999920659953546,0.04195327164307105,1.6614602298307073,3.232014591947911,3.141592273099212
56613750.0,4.424742454658467,0.9999919753099006,0.041378818117833005,1.6164646400109988,3.1870173836028544,3.1415925325321874
56979000.0,4.449956716620209,0.999991967656928,0.04060696005518849,1.5719789860065636,3.1425707493782498,3.141592806281258
57344250.0,4.537879224237165,0.9999921543314235,0.03968224383292474,1.5280660878918801,3.09872676212323,3.14159303987204
57709500.0,4.6688578635492615,0.9999923693271525,0.03861530625344848,1.4841266013814398,3.054862139641855,3.1415931233901095
58074750.0,4.822487739294007,0.9999925732942054,0.03733635823645595,1.4421425270631605,3.0129467326011303,3.1415931214957458
58440000.0,4.925205778557357,0.999992777660937,0.03601517710530918,1.4002668184323264,2.9711261123506376,3.1415930136926247
58805250.0,5.005203538129031,0.9999928534764012,0.034506007788013764,1.358622206480283,2.9295229940578187,3.1415928467309167
59170500.0,5.02004195116192,0.99999286607896,0.03298371811299232,1.3212750485393692,2.892206527717218,3.141592700711402
59535750.0,4.984704811467557,0.99999285370859,0.03133540063646284,1.2837648568231692,2.8547139730317683,3.141592531618532
59901000.0,4.919709063737123,0.9999927110539948,0.02960124150086632,1.253500736460376,2.824456166989631,3.141592416572315
60266250.0,4.82590018444001,0.999992581240203,0.027831136778576078,1.2262307434838589,2.7971771825479834,3.1415923820777145
60631500.0,4.741057105696843,0.999992471315244,0.025919183590645475,1.2059851996294912,2.7769052538635037,3.1415923916512836
60996750.0,4.681671209874084,0.9999923371204226,0.02397232910823403,1.1936220850954953,2.7645018595302004,3.1415924674743496
61362000.0,4.6540974112469575,0.9999923194288395,0.021940669225485758,1.1897657511151907,2.760596687414946,3.141592583697152
61727250.0,4.660989358029498,0.9999923218536202,0.01992246657480274,1.198884084288935,2.7696676804916143,3.1415926793993614
62092500.0,4.710336432848222,0.9999923737814826,0.017890006962688294,1.2244455799330942,2.795192994544551,3.141592756828066
62457750.0,4.753107906432871,0.9999924911896143,0.015973754165456343,1.2667250405570714,2.8374509801986267,3.1415927737267952
62823000.0,4.801012168639849,0.9999925283894477,0.014183256619448,1.3385205306977181,2.909240696415912,3.141592726590276
63188250.0,4.829161764733699,0.9999925713804856,0.012743987527681869,1.4420492252334463,3.0127766506675497,3.1415926900900346
63553500.0,4.8161506385958095,0.9999925924415154,0.011595870746722798,1.5804481256913105,3.1511940973163424,3.1415926064681843
63918750.0,4.802381371328548,0.9999925179623209,0.011080356152964595,1.750374150776606,3.321146549595688,3.1415925461359917
64284000.0,4.744174854642686,0.9999924603650326,0.011098813170938512,1.925524007437837,3.4963278959634434,3.1415925401059304
64649250.0,4.699387121365362,0.9999923957784668,0.011752388554903776,2.0962776144139346,3.667113993514366,3.1415925451077023
65014500.0,4.663699370806398,0.9999923044944652,0.012885800280988135,2.224329404019003,3.7951928409283777,3.141592627780225
65379750.0,4.64358848409251,0.9999923142269651,0.01434005586421481,2.323404630777705,3.894282816759554,3.141592721875492
65745000.0,4.67006228901404,0.9999923320594013,0.01610171042787957,2.3846030420984263,3.955479934332902,3.141592825438367
66110250.0,4.726283910894002,0.9999924114643088,0.017969340780741538,2.423375250961411,3.9942340564140384,3.141592920149868
66475500.0,4.806571041635138,0.9999925863364979,0.019920825527812745,2.442653152894306,4.013480236701196,3.141592939054975
66840750.0,4.892512206628266,0.9999926764090641,0.021905620208182985,2.4440045459587907,4.014793580349236,3.1415928910752235
67206000.0,4.969229337318221,0.9999927986013116,0.023903295614908913,2.4350358707550868,4.005784791544688,3.1415928188516653
67571250.0,5.004565326381613,0.9999928865340251,0.02587686991968264,2.4198179137073255,3.9905276493207698,3.1415926684909543
67936500.0,5.016625244712672,0.9999928589646305,0.02781133272521329,2.3948793847347902,3.9655544143311685,3.1415925091176753
68301750.0,4.963944348037423,0.9999928146162291,0.029651360224538147,2.367918370891296,3.9385640542373688,3.141592366960235
68667000.0,4.869401459333422,0.9999926878144059,0.031494763128532555,2.3372735629257915,3.907898502706142,3.1415922232582925
69032250.0,4.748988600093744,0.9999924632624935,0.033085659888549834,2.3028854292004133,3.8735041776372454,3.1415921718880058
69397500.0,4.59466001501969,0.9999922631893683,0.03462633779275785,2.2679839421584913,3.8386181502896024,3.141592205562648
69762750.0,4.480661893287407,0.9999920380652989,0.03599874141022247,2.2277002680914415,3.7983791863904175,3.14159235408016
70128000.0,4.418127132680913,0.9999919166928164,0.03719536792329696,2.1876336671933627,3.7583877284100797,3.141592653589793
70493250.0,4.439924595377092,0.9999920063167771,0.03831454838343779,2.144378142894334,3.71522077600636,3.1415929218106946
70858500.0,4.555286808509062,0.9999921600144293,0.03922329931680127,2.0994042380441242,3.6703274918374276,3.141593149599291
71223750.0,4.715851615817405,0.9999924554136612,0.04008769798572895,2.052958720674234,3.6239368203391793,3.1415932712245
71589000.0,4.8961109843805195,0.9999927437143163,0.04078351182139023,2.005922177551005,3.576928309252768,3.141593224908941
71954250.0,5.058985230545048,0.999992945192677,0.04134828062589564,1.9581585435439646,3.529171641988574,3.1415930849520293
72319500.0,5.15439155832198,0.9999931148604801,0.04180460625182278,1.9113673697742344,3.482372528755873,3.141592870553975
72684750.0,5.18454962910018,0.999993138906276,0.0421052381212153,1.864362544380287,3.4353492839564668,3.1415926019706566
73050000.0,5.139440323220219,0.9999930577363915,0.04216503068292705,1.8187372218063524,3.3896943599064806,3.1415923732261186
73415250.0,5.011812277129734,0.9999929271049453,0.04211676001495976,1.7730006357719812,3.3439157134611888,3.1415921591495946
73780500.0,4.845743852142333,0.999992644082613,0.041810854619479365,1.7269870447805258,3.29784412347633,3.141592023497932
74145750.0,4.6563827538133875,0.9999923457980231,0.04134758865649098,1.6820632510743214,3.252845247416648,3.1415920446444012
74511000.0,4.490709570870622,0.9999921022479752,0.0407389835721647,1.6348226904174192,3.205519567033945,3.141592188301184
74876250.0,4.4061142619683356,0.9999918989719857,0.03993824836846852,1.5896483896159064,3.1602689099658834,3.141592457595618
75241500.0,4.40266747053573,0.9999919257684765,0.03906944298673795,1.542777546420333,3.11335298919275,3.141592795737811
75606750.0,4.490106468269998,0.9999920747372779,0.03800420699147033,1.4974449089540207,3.0680171214933214,3.1415930433057278
75972000.0,4.644637844124875,0.9999923036793376,0.036869370574238156,1.452846086117612,3.0234476463877753,3.141593190652119
76337250.0,4.791700448702926,0.9999925897396688,0.03563376185379771,1.4094514555493163,2.980099250553214,3.1415931842050577
76702500.0,4.9330202028873185,0.9999927589450659,0.03423543758810481,1.3697610406302538,2.9404595332838173,3.141593072150653
77067750.0,5.022036890394874,0.9999928854779133,0.03272600782266458,1.332764746368674,2.90351366798906,3.141592935532994
77433000.0,5.052480504716913,0.9999929628680888,0.031101592674502788,1.297402773933098,2.868197757390388,3.141592739190447
77798250.0,5.043953158705874,0.9999929020165969,0.029332318883534412,1.2674259397175076,2.838263815079113,3.141592559346575
78163500.0,4.975026231333231,0.9999928220212069,0.02747548146198364,1.240980257328681,2.811854346279964,3.141592430569634
78528750.0,4.8859615981176425,0.9999927054842906,0.025511887176811944,1.2170048076298141,2.787906680180056,3.141592325425759
78894000.0,4.784841748167229,0.9999925134098686,0.02353739338019426,1.2032018139142955,2.7741201105560114,3.1415923015942115
79259250.0,4.689473449121999,0.9999923902129797,0.021541994459007226,1.1940260626217332,2.764944287749869,3.141592352970176
79624500.0,4.622837096174607,0.9999922663051677,0.01947473025124385,1.1989697534226922,2.769870170037057,3.1415924514606086
79989750.0,4.60754542719881,0.9999922138655711,0.017509515830694527,1.218045093724276,2.7889134500530304,3.1415925978347534
80355000.0,4.620908212310331,0.9999922841376259,0.015592993581243365,1.2554349438120262,2.8262632498081097,3.141592723482434
80720250.0,4.671568019400307,0.9999923251121878,0.0138559791872706,1.324493752335554,2.8952843346645736,3.1415927868698303
81085500.0,4.7385524184562176,0.9999924361202968,0.012319104098306903,1.4242307517211643,2.994991743113414,3.1415928397052366
81450750.0,4.7845448237514425,0.9999925448446025,0.011162569928942887,1.564528208049058,3.135271733879588,3.141592804084144
81816000.0,4.837646550059855,0.9999925721207588,0.010555269781268167,1.7404039916294707,3.311142251216708,3.141592739190447
82181250.0,4.836518692157139,0.999992606827217,0.010527912837718745,1.927855131117154,3.4986002821730633,3.1415926793993614
82546500.0,4.823452123770108,0.9999925869090958,0.011103200391057392,2.102547482191342,3.6733102175170393,3.1415925978347534
82911750.0,4.789833242980525,0.9999924998814529,0.012247929097397732,2.2390000185791608,3.80978969984296,3.141592569296096
83277000.0,4.7337975804155,0.9999924567497367,0.013733482573255597,2.339197925134772,3.9100207426902296,3.141592569296096
83642250.0,4.702529766796726,0.9999923760270333,0.015524689474265196,2.405484518192069,3.9763431329895704,3.1415926141650266
84007500.0,4.686606263004771,0.9999923390682607,0.017443546174206175,2.4419882855519757,4.012876874033219,3.1415927168100657
84372750.0,4.7070848127090335,0.9999924197751845,0.01944509477538773,2.463641094270682,4.034547010186618,3.141592790971711
84738000.0,4.758887667425187,0.9999924573806088,0.02149363047668461,2.4666623466317508,4.037569345144844,3.14159284207623
85103250.0,4.831815599587541,0.999992584542614,0.023532799219439602,2.462501328471577,4.033392212317117,3.141592870553975
85468500.0,4.898996621905475,0.9999927175135315,0.025540558553718687,2.448006044599042,4.018866914458544,3.1415928140802105
85833750.0,4.96077212794731,0.9999927673856567,0.027444986516744742,2.426862682897401,3.9976857114794915,3.141592709344833
86199000.0,4.975499425893927,0.9999928211672648,0.029258398163421184,2.401735584848644,3.972513841742617,3.1415925869497743
86564250.0,4.944691074096646,0.9999927836570023,0.03095804921434017,2.3701943435309762,3.9409260223502387,3.1415924251593177
86929500.0,4.882990532878465,0.9999926560894318,0.03253576093176327,2.334101271359793,3.9047846389585734,3.1415923151004788
87294750.0,4.758514074043367,0.9999925192711148,0.03403298827538121,2.295846597657981,3.866484030372005,3.1415922411747506
87660000.0,4.641993290778399,0.9999923003638127,0.03541575547088456,2.254371873710981,3.8249720781797203,3.141592244146663
88025250.0,4.526504001395685,0.9999921001800514,0.036655021824710025,2.2107111712665364,3.781293475767799,3.1415923916512836
