 t,xh,yh,zh,vxh,vyh,vz
0.0,3.4519184525210314,13.494515065934632,-4.409643137633776,-0.00024159355751346062,-6.614471116042727e-07,0.044780455135838296
365250.0,-4.486340248065423,24.129437352101853,-2.2850240647680673,-0.0002768584157596093,-7.579970315115929e-07,0.04877331186711242
730500.0,-10.430533150321263,31.584049066506136,-0.5824922466220829,-0.00029118082676181346,-7.97209655747607e-07,0.04954785763040786
1095750.0,-16.61578763017021,38.53992132099281,1.306817821732151,-0.00029703880173895475,-8.132479171497734e-07,0.04955179868537352
1461000.0,-22.24653171306023,44.315494595061075,3.1489101732729945,-0.00029496141421969023,-8.075603400949767e-07,0.0481886130380458
1826250.0,-26.730979150994852,48.81654885912336,4.672937343579101,-0.000285675668044341,-7.821373526196878e-07,0.04570140864599327
2191500.0,-31.827802673596313,53.090576133755285,6.508236627217855,-0.00026578832157849705,-7.276887654442083e-07,0.04222870380847867
2556750.0,-37.11410316194755,56.34752026339564,8.627927517816424,-0.00023591420326998571,-6.45897887118373e-07,0.03720370057649222
2922000.0,-41.276982007416,58.13713769054568,10.479333226589949,-0.00019996557562384343,-5.474759086210635e-07,0.031103340214638536
3287250.0,-44.5702555777884,57.716528014053196,12.242603370497058,-0.00015017205160738494,-4.111486696985214e-07,0.023401756837162252
3652500.0,-45.92669904827383,52.90221014113704,13.786039585518962,-8.105896567465971e-05,-2.2192735297648108e-07,0.012682865677158796
4017750.0,-44.26025567858978,44.57498835253284,14.431906827598382,-1.2671517705024001e-05,-3.469272472285832e-08,0.0016509440687199565
4383000.0,-39.28932467407974,32.48052291095011,14.04463093681153,5.609631550345489e-05,1.5358334155634466e-07,-0.009857466938255326
4748250.0,-29.924291999150203,15.671925089884345,12.273512404031468,0.00012497061940426024,3.421509087043402e-07,-0.022449888883484224
5113500.0,-18.280638772428468,-1.745780523306914,9.441515632284885,0.00017888111869426748,4.897498116201711e-07,-0.03353284079601048
5478750.0,-5.330536349322476,-18.136727657797152,5.777342373692835,0.00021302159545142797,5.832213427828282e-07,-0.04229666789914524
5844000.0,9.025646228751203,-33.20387292470627,1.1653901802968538,0.0002215217337980181,6.064934532457717e-07,-0.04693900357990667
6209250.0,20.66074917193929,-41.79919715849267,-3.1739064691288643,0.00019592279820510793,5.364073872829785e-07,-0.044535987094368575
6574500.0,27.233648827550127,-42.63992530670101,-6.293906063403256,0.00014580732066174276,3.9919868764337513e-07,-0.035080769792260644
6939750.0,29.3149874895057,-37.583724952121706,-8.189766935940634,7.73865884381036e-05,2.1187293206872992e-07,-0.019115458551189554
7305000.0,27.494311582277373,-28.51525007488094,-8.796028929954053,-3.2192282185189835e-06,-8.813766512030072e-09,-0.0008064612590525095
7670250.0,23.59794907395092,-18.798842167250736,-8.480731289319603,-7.486212287041053e-05,-2.0496132202713354e-07,0.014232857390600895
8035500.0,18.437199385536626,-8.567923714128254,-7.617904036998613,-0.00014282493414989736,-3.91033358384387e-07,0.026951306092406563
8400750.0,12.664438755740942,1.3937559855867205,-6.3936816049574,-0.00020112469379059475,-5.506494012062827e-07,0.03657077435212812
8766000.0,7.347352591976611,9.686871970810452,-5.122398317793548,-0.00024043667201776412,-6.582797317392583e-07,0.0422374312674538
9131250.0,1.2887102829457742,18.4092495884284,-3.5561109100959944,-0.00027491552276450544,-7.526776803956343e-07,0.04666093590931624
9496500.0,-6.210469190054888,28.151012826973282,-1.457411678498763,-0.0003031706769016804,-8.300360763906376e-07,0.049851281132886914
9861750.0,-13.808316468108414,37.23806162738978,0.8197497770968127,-0.00031418518144450414,-8.601921463230778e-07,0.04987820087463333
10227000.0,-21.968782178296536,46.00318555318355,3.4251341189719344,-0.0003073695187647746,-8.415318788905533e-07,0.04744599042883718
10592250.0,-31.121692571651067,53.718257275698434,6.627021759357543,-0.00027704826245163834,-7.58516803426799e-07,0.04223319128292352
10957500.0,-38.973956205132595,58.08550344640284,9.744193358098387,-0.00022519156084618557,-6.165408921182357e-07,0.03380719952049591
11322750.0,-44.00185219172956,58.26066185899366,12.14749912035505,-0.00016076389577006307,-4.4014755857649027e-07,0.023962207931399783
11688000.0,-46.01403001902672,52.938351697811505,13.892774906876657,-7.879107250377277e-05,-2.1571819987343674e-07,0.011799591180760799
12053250.0,-43.773190881689004,42.245467102777546,14.429271238620194,5.6220048002334645e-06,1.5392210267579644e-08,-0.0012405289480695604
12418500.0,-38.21815064015249,28.91251674458128,13.766045885060215,7.901592921647468e-05,2.1633382400129962e-07,-0.013098384231076867
12783750.0,-28.737062729961803,11.96150360869431,11.77011409620441,0.00014748372920248516,4.0378844408620165e-07,-0.02510331001773623
13149000.0,-16.63419016551845,-5.904983929248037,8.661343946662013,0.0002009973881459073,5.503008573467688e-07,-0.035595286991662915
13514250.0,-5.146833568136613,-20.230742156143425,5.330461871877871,0.00023193526863579282,6.350041577982008e-07,-0.04292286376791913
13879500.0,6.116841777498632,-32.02843210452946,1.7287278261239514,0.00024240319298921942,6.636637727288691e-07,-0.046844148304403116
14244750.0,16.245432365602152,-40.4209196715197,-1.8427634924524317,0.00022974480142008862,6.290069854074979e-07,-0.04607484847623884
14610000.0,22.486761666531958,-43.3747466880688,-4.336521945281856,0.00020251839296214487,5.544651415801365e-07,-0.0422006101707313
14975250.0,26.350460735999803,-43.29037699741528,-6.152451608446548,0.0001692163575525922,4.6328913772099165e-07,-0.03600513155554432
