 t,xh,yh,zh,vxh,vyh,vz
 0.1753200000000000E+08, 4.7824502307936473E-01, 5.4059269027679480E-01,-1.9658161291575084E-02,-1.5187053819540887E-02, 1.3405811134594575E-02,-4.4012804261923060E-04
 0.1789725000000000E+08,-4.9511260516322275E-01,-5.2874409118486143E-01, 2.1216668635777650E-02, 1.4737351179566685E-02,-1.3791371698942680E-02, 4.3158545061895405E-04
 0.1826250000000000E+08, 5.0907793207902019E-01, 5.1133498915510145E-01,-2.2515120006824523E-02,-1.4369452242430272E-02, 1.4285081892092717E-02,-4.2540721236165510E-04
 0.1862775000000000E+08,-5.2635805800431545E-01,-4.9778648703214806E-01, 2.3935555213697491E-02, 1.3877906312551145E-02,-1.4649500343953977E-02, 4.1428761711526628E-04
 0.1899300000000000E+08, 5.3803676261668576E-01, 4.8032439085702400E-01,-2.5103114542340443E-02,-1.3502151041146987E-02, 1.5115900192366381E-02,-4.0480172595841848E-04
 0.1935825000000000E+08,-5.5571218542343903E-01,-4.6511044303797394E-01, 2.6383937911349801E-02, 1.2966417289529500E-02,-1.5452285837695428E-02, 3.9144561969845876E-04
 0.1972350000000000E+08, 5.6516529042873753E-01, 4.4733103907796962E-01,-2.7386263099785518E-02,-1.2585681136096661E-02, 1.5901590654979741E-02,-3.7903495316574147E-04
 0.2008875000000000E+08,-5.8314943688811671E-01,-4.3084984339987281E-01, 2.8536908209126022E-02, 1.2005471647535206E-02,-1.6194572318408179E-02, 3.6345890735443132E-04
 0.2045400000000000E+08, 5.9022119033308118E-01, 4.1268625132164721E-01,-2.9336502889700945E-02,-1.1623846942670707E-02, 1.6635829682892286E-02,-3.4862802521197213E-04
 0.2081925000000000E+08,-6.0841115966323245E-01,-3.9522080171435386E-01, 3.0367359314698406E-02, 1.1003378024743680E-02,-1.6874448490408225E-02, 3.3118254690117909E-04
 0.2118450000000000E+08, 6.1332100770616804E-01, 3.7624545135606380E-01,-3.0936440282499852E-02,-1.0614611988520976E-02, 1.7317340410723487E-02,-3.1453050662763376E-04
 0.2154975000000000E+08,-6.3152894739562448E-01,-3.5837903994619597E-01, 3.1865260048914670E-02, 9.9620119799800604E-03,-1.7488069765650777E-02, 2.9525260562322878E-04
 0.2191500000000000E+08, 6.3419364239872100E-01, 3.3825041533394240E-01,-3.2171901152902332E-02,-9.5628759235639772E-03, 1.7942952532376197E-02,-2.7744345714526960E-04
 0.2228025000000000E+08,-6.5231615242599839E-01,-3.2044832721853028E-01, 3.3001815310876224E-02, 8.8900800255142850E-03,-1.8035643278367621E-02, 2.5646187696918638E-04
 0.2264550000000000E+08, 6.5292515873106338E-01, 2.9868971796640209E-01,-3.3032664954329584E-02,-8.4675087151543180E-03, 1.8507869173555583E-02,-2.3836462491426592E-04
 0.2301075000000000E+08,-6.7073774220496918E-01,-2.8173918443718926E-01, 3.3776239697435095E-02, 7.7914546604990293E-03,-1.8514086866646177E-02, 2.1571401526052683E-04
 0.2337600000000000E+08, 6.6929332660716667E-01, 2.5774990866779224E-01,-3.3517890672856224E-02,-7.3343040528176147E-03, 1.9009244617542290E-02,-1.9816409040601107E-04
 0.2374125000000000E+08,-6.8676409642050684E-01,-2.4220448705833808E-01, 3.4169653703248412E-02, 6.6708557368551366E-03,-1.8925509983364581E-02, 1.7396002469710574E-04
 0.2410650000000000E+08, 6.8336366362832535E-01, 2.1549586724447589E-01,-3.3631166451919145E-02,-6.1628775738808636E-03, 1.9440660344059665E-02,-1.5765394716730225E-04
 0.2447175000000000E+08,-7.0023640540905041E-01,-2.0223906582122170E-01, 3.4173702906358537E-02, 5.5360237044691880E-03,-1.9270157023582989E-02, 1.3200301119299521E-04
 0.2483700000000000E+08, 6.9492116480569144E-01, 1.7215243940324021E-01,-3.3375882883544462E-02,-4.9610074029741106E-03, 1.9799848884234500E-02,-1.1789723002737069E-04
 0.2520225000000000E+08,-7.1128096320005318E-01,-1.6176587281647928E-01, 3.3794437277539412E-02, 4.3877150086743142E-03,-1.9547622417526403E-02, 9.0929973639973681E-05
 0.2556750000000000E+08, 7.0401773975227822E-01, 1.2787227418876693E-01,-3.2769646246820348E-02,-3.7312446722647758E-03, 2.0080184971917658E-02,-7.9542616207353283E-05
 0.2593275000000000E+08,-7.1970247422215805E-01,-1.2104861982281595E-01, 3.3025543482462727E-02, 3.2321767056646003E-03,-1.9762393267742796E-02, 5.1469376989694607E-05
 0.2629800000000000E+08, 7.1050338511883604E-01, 8.2761437872377303E-02,-3.1817834982897801E-02,-2.4803546455835863E-03, 2.0280662151971045E-02,-4.3529465352338941E-05
 0.2666325000000000E+08,-7.2563350283593453E-01,-8.0181332626563850E-02, 3.1884949359069548E-02, 2.0713586283918977E-03,-1.9912339870018479E-02, 1.4735670156272110E-05
 0.2702850000000000E+08, 7.1441074593328169E-01, 3.7242969670331756E-02,-3.0547033689216047E-02,-1.2170026442400637E-03, 2.0394987687221693E-02,-1.0510129319901458E-05
 0.2739375000000000E+08,-7.2893984371942544E-01,-3.9180977005675140E-02, 3.0384639961265270E-02, 9.0707116916264067E-04,-2.0002698735270032E-02,-1.8570357014984362E-05
 0.2775900000000000E+08, 7.1567450999006776E-01,-8.7275371755033554E-03,-2.8970034997272440E-02, 5.4547856435203292E-05, 2.0423216045282494E-02, 1.8701499084016471E-05
 0.2812425000000000E+08,-7.2971782548848041E-01, 1.7176308482645336E-03, 2.8549104952158635E-02,-2.5683467458962998E-04,-2.0031090120394612E-02,-4.7536563582556058E-05
 0.2848950000000000E+08, 7.1426592029369629E-01,-5.4605125183835111E-02,-2.7102127175022143E-02, 1.3221646610801633E-03, 2.0365006435959326E-02, 4.3524096272369795E-05
 0.2885475000000000E+08,-7.2788156602071186E-01, 4.2610099110187233E-02, 2.6405415567071260E-02,-1.4218513401637474E-03,-2.0000779095770232E-02,-7.1272184863374166E-05
 0.2922000000000000E+08, 7.1027236110995851E-01,-1.0039077548059207E-01,-2.4972592547985398E-02, 2.5801049856921010E-03, 2.0218343306619608E-02, 6.3273214413085962E-05
 0.2958525000000000E+08,-7.2350090344770668E-01, 8.3232763413101388E-02, 2.3987002434035253E-02,-2.5836430327460507E-03,-1.9910265689848296E-02,-8.9254719726656267E-05
 0.2995050000000000E+08, 7.0362445008966756E-01,-1.4570296965188728E-01,-2.2587021633631355E-02, 3.8202263598844611E-03, 1.9988446631264842E-02, 7.7482186064737674E-05
 0.3031575000000000E+08,-7.1650142934370931E-01, 1.2375028300036553E-01, 2.1325848059234671E-02,-3.7446364991195876E-03,-1.9760113613324203E-02,-1.0067393266797965E-04
 0.3068100000000000E+08, 6.9452201199353980E-01,-1.9024728376148198E-01,-1.9975324032525495E-02, 5.0322629830158979E-03, 1.9675157018098882E-02, 8.5669841455103792E-05
 0.3104625000000000E+08,-7.0695821626168842E-01, 1.6383552905285426E-01, 1.8467129608256073E-02,-4.8995381068794698E-03,-1.9548690862264760E-02,-1.0521507251269358E-04
 0.3141150000000000E+08, 6.8289634161388613E-01,-2.3391923919436236E-01,-1.7154637977610791E-02, 6.2129606643608129E-03, 1.9285813552106696E-02, 8.7645642729183845E-05
 0.3177675000000000E+08,-6.9480439493940582E-01, 2.0370878350215196E-01, 1.5443403871792837E-02,-6.0512437887365513E-03,-1.9273433464133995E-02,-1.0249819459341993E-04
 0.3214200000000000E+08, 6.6897661904366146E-01,-2.7633382906811776E-01,-1.4149231813696841E-02, 7.3531554739819207E-03, 1.8823755519841008E-02, 8.3060568147164725E-05
 0.3250725000000000E+08,-6.8005193743142733E-01, 2.4299927979001693E-01, 1.2301108715076057E-02,-7.1941451258202248E-03,-1.8935058232131652E-02,-9.2337329943782521E-05
 0.3287250000000000E+08, 6.5279954965327791E-01,-3.1744828571560524E-01,-1.0995009742878580E-02, 8.4501294353333482E-03, 1.8294973212261346E-02, 7.1846375043375753E-05
 0.3323775000000000E+08,-6.6273601311059693E-01, 2.8187496194910450E-01, 9.0821706449328906E-03,-8.3274086236286710E-03,-1.8526990241042644E-02,-7.4785540896822310E-05
 0.3360300000000000E+08, 6.3453349199110221E-01,-3.5696071433215293E-01,-7.7163034167861445E-03, 9.5000185533098379E-03, 1.7705831239827920E-02, 5.3984264363780314E-05
 0.3396825000000000E+08,-6.4278294305278094E-01, 3.2002332015976864E-01, 5.8220614512731680E-03,-9.4466881003640295E-03,-1.8051409993351523E-02,-4.9842873855516168E-05
 0.3433350000000000E+08, 6.1426321226194325E-01,-3.9485927612861355E-01,-4.3600969250206399E-03, 1.0500462287263670E-02, 1.7061495543286363E-02, 2.9367564447778118E-05
 0.3469875000000000E+08,-6.2034096093640012E-01, 3.5738866850312712E-01, 2.5614598972116430E-03,-1.0546564833119894E-02,-1.7502023864733578E-02,-1.7763840259206529E-05
 0.3506400000000000E+08, 5.9213683317269339E-01,-4.3091627465071530E-01,-9.6198598319760097E-04, 1.1450286345222868E-02, 1.6368520722816207E-02,-1.7600063949626756E-06
 0.3542925000000000E+08,-5.9528374425689490E-01, 3.9382957281685671E-01,-6.6793078593486727E-04,-1.1623669198335572E-02,-1.6880421560743358E-02, 2.0979423600473675E-05
 0.3579450000000000E+08, 5.6824781588644291E-01,-4.6520475505178349E-01, 2.4355599457171855E-03, 1.2349100403839179E-02, 1.5629220534581840E-02,-3.9289409448225443E-05
 0.3615975000000000E+08,-5.6781552277512637E-01, 4.2911148370597735E-01,-3.8376217957916685E-03,-1.2669515694713423E-02,-1.6183559143810752E-02, 6.6150299945747475E-05
 0.3652500000000000E+08, 5.4269615153342621E-01,-4.9749024264012637E-01, 5.7825416209683293E-03, 1.3197650676869527E-02, 1.4851443144727092E-02,-8.2914548371392456E-05
 0.3689025000000000E+08,-5.3791807173761452E-01, 4.6312312728497934E-01,-6.9171908120393985E-03,-1.3678046391686157E-02,-1.5412099745067685E-02, 1.1697348480101022E-04
 0.3725550000000000E+08, 5.1562694374233786E-01,-5.2787326005082502E-01, 9.0363151229893596E-03, 1.3994561962432851E-02, 1.4035627525961530E-02,-1.3215751045751929E-04
 0.3762075000000000E+08,-5.0577982901973673E-01, 4.9556985568771422E-01,-9.8906996407567109E-03,-1.4641551846487123E-02,-1.4567505499352139E-02, 1.7290471766928770E-04
 0.3798600000000000E+08, 4.8696160580623088E-01,-5.5626629669291516E-01, 1.2153399464503898E-02, 1.4744333525467401E-02, 1.3186558884907686E-02,-1.8678442970794545E-04
 0.3835125000000000E+08,-4.7145353965332515E-01, 5.2636150902631507E-01,-1.2729766214154344E-02,-1.5552470156509676E-02,-1.3651644732495190E-02, 2.3325615108660898E-04
 0.3871650000000000E+08, 4.5702470858338029E-01,-5.8260035569133362E-01, 1.5087559457534509E-02, 1.5442749723180263E-02, 1.2306568558877714E-02,-2.4600171121875092E-04
 0.3908175000000000E+08,-4.3517199928383310E-01, 5.5522224968430578E-01,-1.5422953480465528E-02,-1.6403041738366982E-02,-1.2669110040308096E-02, 2.9716484345305760E-04
 0.3944700000000000E+08, 4.2555953890354947E-01,-6.0698138344566854E-01, 1.7811416151798442E-02, 1.6096038915568777E-02, 1.1395308726784358E-02,-3.0924995496598210E-04
 0.3981225000000000E+08,-3.9706486127015850E-01, 5.8207699009302138E-01,-1.7958183846550471E-02,-1.7185346686033161E-02,-1.1623079969835618E-02, 3.6387166398078505E-04
 0.4017750000000000E+08, 3.9295138444395650E-01,-6.2919208623868894E-01, 2.0280347854681718E-02, 1.6699967999386167E-02, 1.0458443888773022E-02,-3.7587370020353587E-04
 0.4054275000000000E+08,-3.5735908253066023E-01, 6.0665097872297769E-01,-2.0312138079721893E-02,-1.7894703214432848E-02,-1.0522149185745788E-02, 4.3236619227601987E-04
 0.4090800000000000E+08, 3.5898304314458779E-01,-6.4941296566155693E-01, 2.2481426011685620E-02, 1.7257221471865588E-02, 9.4922876157657269E-03,-4.4481933508061570E-04
 0.4127325000000000E+08,-3.1625982224757854E-01, 6.2892029296251728E-01,-2.2481743812316605E-02,-1.8523344436220050E-02,-9.3711033705837395E-03, 5.0172249191894830E-04
 0.4163850000000000E+08, 3.2391698950264119E-01,-6.6743012943446811E-01, 2.4384582604764494E-02, 1.7766905405135855E-02, 8.5016456721256732E-03,-5.1533970597373907E-04
 0.4200375000000000E+08,-2.7387407820518955E-01, 6.4870542690862798E-01,-2.4443661197770684E-02,-1.9070032496983382E-02,-8.1787327497168105E-03, 5.7106178574487659E-04
 0.4236900000000000E+08, 2.8769778317624861E-01,-6.8336439419605621E-01, 2.5975610959518076E-02, 1.8227552256514155E-02, 7.4844475794363990E-03,-5.8632747975352953E-04
 0.4273425000000000E+08,-2.3061483693883933E-01, 6.6592334388887953E-01,-2.6186942256220209E-02,-1.9528399473242659E-02,-6.9535563871007712E-03, 6.3925778837663986E-04
 0.4309950000000000E+08, 2.5047101105890190E-01,-6.9706207356111216E-01, 2.7245901229978397E-02, 1.8639251415794544E-02, 6.4437664981181067E-03,-6.5688655942436520E-04
 0.4346475000000000E+08,-1.8647485756459578E-01, 6.8051949355563246E-01,-2.7697902286034210E-02,-1.9899316590814019E-02,-5.7029262631946498E-03, 7.0550200406108491E-04
 0.4383000000000000E+08, 2.1225620829424793E-01,-7.0860772767527225E-01, 2.8194858222718052E-02, 1.8998480549042036E-02, 5.3780536608353446E-03,-7.2603267488893959E-04
 0.4419525000000000E+08,-1.4183083037250832E-01, 6.9237182234554850E-01,-2.8952426350945411E-02,-2.0182234031069991E-02,-4.4361251537966767E-03, 7.6900243903377360E-04
 0.4456050000000000E+08, 1.7320578622856561E-01,-7.1783870814972883E-01, 2.8819720905360151E-02, 1.9305538592139626E-02, 4.2910261815871150E-03,-7.9271047430738088E-04
 0.4492575000000000E+08,-9.6782045453613658E-02, 7.0155327239565457E-01,-2.9955102813984728E-02,-2.0375403524230156E-02,-3.1607112539525002E-03, 8.2877704462082358E-04
 0.4529100000000000E+08, 1.3336456351044537E-01,-7.2485419497361248E-01, 2.9139397172976651E-02, 1.9555487827286510E-02, 3.1815102829520401E-03,-8.5606949851885238E-04
 0.4565625000000000E+08,-5.1541818522776270E-02, 7.0793039671786595E-01,-3.0684630896937501E-02,-2.0483739583674321E-02,-1.8826956342650298E-03, 8.8430026566291590E-04
 0.4602150000000000E+08, 9.2832323840807474E-02,-7.2948487151103469E-01, 2.9162280208182512E-02, 1.9748882067923103E-02, 2.0536440429469232E-03,-9.1520616602948769E-04
 0.4638675000000000E+08,-6.3762327483440065E-03, 7.1160782759854979E-01,-3.1139998291970866E-02,-2.0506046046436285E-02,-6.1151902737031677E-04, 9.3456606676536294E-04
 0.4675200000000000E+08, 5.1838999879009931E-02,-7.3180086056195703E-01, 2.8914110579033241E-02, 1.9879994653344529E-02, 9.0910969648851840E-04,-9.6909187151857047E-04
 0.4711725000000000E+08, 3.8670666739649806E-02, 7.1249825604787775E-01,-3.1323549204938392E-02,-2.0448427281458188E-02, 6.4978703650889723E-04, 9.7919341603464310E-04
 0.4748250000000000E+08, 1.0295528208175520E-02,-7.3168738802012345E-01, 2.8422231908021948E-02, 1.9949039522967952E-02,-2.5097620332139019E-04,-1.0169077082453552E-03
 0.4784775000000000E+08, 8.3326398054324805E-02, 7.1073686149889526E-01,-3.1236020147617474E-02,-2.0310611327901913E-02, 1.8936749453470525E-03, 1.0172613045510452E-03
 0.4821300000000000E+08,-3.1387450434813537E-02,-7.2912671379985228E-01, 2.7697293213940356E-02, 1.9953105319188175E-02,-1.4204472638401635E-03,-1.0579048777988062E-03
 0.4857825000000000E+08, 1.2751395161784984E-01, 7.0627835378293724E-01,-3.0887389609017882E-02,-2.0098239045951639E-02, 3.1171277360043737E-03, 1.0482172009389705E-03
 0.4894350000000000E+08,-7.3337141995881441E-02,-7.2411789567412421E-01, 2.6790976053645742E-02, 1.9888563631501443E-02,-2.5989170191389856E-03,-1.0912144326429424E-03
 0.4930875000000000E+08, 1.7098228129800885E-01, 6.9926131265777136E-01,-3.0283846407536095E-02,-1.9812896905734869E-02, 4.3140700201137454E-03, 1.0716281379724026E-03
 0.4967400000000000E+08,-1.1516080320109440E-01,-7.1655853306626105E-01, 2.5706906376573052E-02, 1.9756694074629943E-02,-3.7799912747621795E-03,-1.1164176219306109E-03
 0.5003925000000000E+08, 2.1378016563126706E-01, 6.8963988055417758E-01,-2.9448376563877221E-02,-1.9458992548434893E-02, 5.4839725731598834E-03, 1.0869268248382589E-03
 0.5040450000000000E+08,-1.5683255904491422E-01,-7.0651262023968020E-01, 2.4490572960627389E-02, 1.9552590484883160E-02,-4.9612066237962925E-03,-1.1326728577274446E-03
 0.5076975000000000E+08, 2.5553290400480394E-01, 6.7761098901924610E-01,-2.8397165863136963E-02,-1.9039030968666742E-02, 6.6191840210376093E-03, 1.0938366765342151E-03
 0.5113500000000000E+08,-1.9813069135837275E-01,-6.9387749399041621E-01, 2.3164743647194161E-02, 1.9278633833854985E-02,-6.1373130152175505E-03,-1.1400211183572268E-03
 0.5150025000000000E+08, 2.9643602842735983E-01, 6.6313305035480219E-01,-2.7161847072618862E-02,-1.8554636863599712E-02, 7.7220094768789445E-03, 1.0919231598758251E-03
 0.5186550000000000E+08,-2.3887249162144522E-01,-6.7874004839627555E-01, 2.1760430109937907E-02, 1.8930994927136451E-02,-7.3039997270343991E-03,-1.1377353469695323E-03
 0.5223075000000000E+08, 3.3600460061349369E-01, 6.4637003816974625E-01,-2.5757455572748840E-02,-1.8012695621774356E-02, 8.7847058022780065E-03, 1.0812640682056796E-03
 0.5259600000000000E+08,-2.7889635383383354E-01,-6.6104771825689057E-01, 2.0312071417587511E-02, 1.8511449564103350E-02,-8.4560811672009118E-03,-1.1258819701363445E-03
 0.5296125000000000E+08, 3.7445422470138401E-01, 6.2738334842584897E-01,-2.4232263783552858E-02,-1.7411405162031938E-02, 9.8076330910408325E-03, 1.0616065731806554E-03
 0.5332650000000000E+08,-3.1800995916776365E-01,-6.4085232870027120E-01, 1.8837460718798431E-02, 1.8018616610431755E-02,-9.5900964371202334E-03,-1.1043086228548250E-03
 0.5369175000000000E+08, 4.1145622822265143E-01, 6.0621805468741574E-01,-2.2606172474189137E-02,-1.6758132635717671E-02, 1.0788238878495473E-02, 1.0330864043273126E-03
 0.5405700000000000E+08,-3.5610768537668291E-01,-6.1813607765140011E-01, 1.7379164240052515E-02, 1.7453270480604601E-02,-1.0700494950761212E-02,-1.0730660985334439E-03
 0.5442225000000000E+08, 4.4698628385232242E-01, 5.8312057656891469E-01,-2.0919117712600604E-02,-1.6052436043943467E-02, 1.1721895905174470E-02, 9.9572659703459836E-04
 0.5478750000000000E+08,-3.9293249938472447E-01,-5.9299585180894776E-01, 1.5952981046847545E-02, 1.6815454665282191E-02,-1.1782452433491181E-02,-1.0323960455063369E-03
 0.5515275000000000E+08, 4.8093709505609950E-01, 5.5801725349692100E-01,-1.9208171540093123E-02,-1.5300079815291859E-02, 1.2610043516844083E-02, 9.5007077334630780E-04
 0.5551800000000000E+08,-4.2843576233483521E-01,-5.6543314484440665E-01, 1.4591656437533879E-02, 1.6104966319027091E-02,-1.2830789790834842E-02,-9.8243520099448802E-04
