 t,a,e,inc,long,varpi,f
45291000.0,0.3687996789503053,0.9999926549206731,0.05911081567065851,2.48437320377341,4.054298628264114,3.1415925138045107
45656250.0,0.35523492332725953,0.9999923744670967,0.06032294263464507,2.4411984095949095,4.012860545323045,3.141592812690657
46021500.0,0.3679743352622411,0.9999926384254036,0.06143040523148403,2.3980603362654285,3.9679248437497154,3.141592498017103
46386750.0,0.3561600473312676,0.9999923943164714,0.062437595315318103,2.355044118376181,3.9267545428049813,3.141592827365701
46752000.0,0.36710345511251813,0.9999926210485455,0.06334374825972662,2.311995870046726,3.881805015041083,3.141592483038208
47117250.0,0.35711840540033346,0.9999924147153547,0.06414234233300335,2.2690545816779513,3.8408080917063887,3.1415928391077537
47482500.0,0.3661571468535209,0.9999926020313094,0.06483348714079744,2.226179040927025,3.7959393737851155,3.1415924710885856
47847750.0,0.3581444356079472,0.9999924365486198,0.06541449761252244,2.183363690116779,3.755154248056819,3.1415928495839682
48213000.0,0.36516504358681445,0.9999925818784469,0.06588357607165615,2.140635223218956,3.710353906515179,3.141592461024352
48578250.0,0.35918200341668893,0.9999924584650787,0.0662451790624663,2.0980637727411966,3.6698847567258044,3.141592856814537
48943500.0,0.3641588829889283,0.9999925614568512,0.06649479793432288,2.055532496242904,3.6252177026245125,3.1415924531151727
49308750.0,0.36025072573189754,0.9999924808722829,0.06662966832409545,2.0131164324023096,3.584960851548497,3.1415928606033403
49674000.0,0.36310567480353745,0.9999925398544375,0.06665234855692162,1.9708027627459117,3.5404629451213374,3.141592447113247
50039250.0,0.3613088183316305,0.9999925029201949,0.06656046645854828,1.928620289904953,3.5004804218723855,3.14159286379654
50404500.0,0.3620636160774137,0.999992518579158,0.06635686900699628,1.8866417869931225,3.456286247529987,3.1415924433830464
50769750.0,0.36237551169302373,0.9999925250763951,0.0660448694508264,1.8447807516244643,3.416648699063579,3.141592863267717
51135000.0,0.36099247476966384,0.9999924963208537,0.06561862163439125,1.8030380633287952,3.3726760394895154,3.1415924418045007
51500250.0,0.3634423847858301,0.9999925471467778,0.0650804120268344,1.7615169901817094,3.3333842039041235,3.14159286220605
51865500.0,0.35993941845032024,0.999992474549711,0.06443441284843135,1.720209496125547,3.2898508430981974,3.141592442329372
52230750.0,0.36447246683365137,0.9999925682356365,0.06367910752558362,1.6791627685541932,3.25102087118442,3.14159285844689
52596000.0,0.35888150326885326,0.9999924524968699,0.06282218482815488,1.6383788408459632,3.208033347730593,3.1415924455064013
52961250.0,0.36551915064789275,0.9999925896231755,0.06185687579357601,1.5977841509347,3.169624293594117,3.1415928523960797
53326500.0,0.35783402961587535,0.9999924305483037,0.06078878344267592,1.5575634262574807,3.1272409187360637,3.1415924492753646
53691750.0,0.3665076977774068,0.9999926097615864,0.05962136968755377,1.517714872490255,3.0895283582771107,3.1415928444177657
54057000.0,0.3567950383795569,0.9999924086221296,0.058356391831932794,1.478270811873681,3.047981086894056,3.1415924564659594
54422250.0,0.3675146045893015,0.9999926301869264,0.05699550242493915,1.4392427824749707,3.011020866851619,3.141592835481646
54787500.0,0.35577323668513827,0.9999923869861221,0.05554669102256678,1.40073517005493,2.9704876583388558,3.141592464515254
55152750.0,0.3684619018575305,0.9999926492460022,0.05400667644096494,1.3627631709606616,2.934497542415489,3.1415928241413784
55518000.0,0.3547846550610846,0.9999923660339677,0.05238063493873353,1.3255246292060479,2.895328647349826,3.141592475397822
55883250.0,0.36940059819647036,0.9999926681088405,0.05067446834776141,1.2889857836183078,2.8606682384343873,3.1415928119913095
56248500.0,0.3537935143529897,0.9999923448395488,0.04889107369032428,1.253368042445762,2.8232322161462395,3.1415924890010882
56613750.0,0.3702924546439669,0.9999926860360926,0.04703702863565388,1.2187887099386,2.7904115710951283,3.14159279651671
56979000.0,0.3528733067386028,0.9999923251132712,0.045112745958010673,1.1853050955868145,2.7552377253438083,3.1415925038349766
57344250.0,0.3711492530902605,0.9999927031381348,0.04312024027352299,1.1532548367519695,2.724810927583869,3.1415927800303387
57709500.0,0.3519648777750678,0.9999923055974868,0.04107162538372656,1.1229071469118481,2.6929159996384797,3.1415925228326342
58074750.0,0.3719489870716522,0.9999927191027288,0.03896968367381568,1.0944813870927428,2.665964088748911,3.141592760005369
58440000.0,0.35115281670105314,0.9999922881862913,0.03682077155902363,1.068381308055911,2.638473366457625,3.1415925440890686
58805250.0,0.3726777171304231,0.999992733558074,0.03463018849040329,1.0450991594429146,2.6165026744574273,3.1415927404777473
59170500.0,0.3503945215229899,0.9999922718096276,0.03240496998616142,1.0251896580800546,2.5953712679888286,3.1415925679891394
59535750.0,0.37333803740833643,0.9999927469198799,0.030156583553258367,1.0096195875484573,2.580938674169344,3.141592718542449
59901000.0,0.34974664718787185,0.9999922578799515,0.02789960556510744,0.999334596416078,2.569611180926799,3.1415925939851483
60266250.0,0.37387310184099826,0.999992757534366,0.025642580802287988,0.9956874553048174,2.56691807441464,3.1415926957366413
60631500.0,0.3492361174552312,0.9999922469827361,0.02340286575289493,1.0005836126791032,2.5709597819087335,3.1415926237874707
60996750.0,0.37431605335035545,0.9999927665802649,0.02120712983499448,1.0164818601450993,2.58762065179528,3.141592653589793
61362000.0,0.3488628590676409,0.9999922391459902,0.019082800843219422,1.0469470074005345,2.617426214935447,3.141592653589793
61727250.0,0.37458295268902714,0.9999927720975432,0.017078212670020923,1.0964141292884277,2.6674588224032094,3.141592638688632
62092500.0,0.34868263169600805,0.9999922355366102,0.01524771644450026,1.1702197838480044,2.7408045461239423,3.1415926900900346
62457750.0,0.37470794515736267,0.999992775035092,0.01367956865140249,1.2741400055357037,2.8450893824815804,3.1415926088863095
62823000.0,0.3486863020413682,0.9999922360439985,0.01247911668463004,1.411777680929954,2.982469220077557,3.141592723482434
63188250.0,0.37463877131037043,0.9999927741065161,0.011765914522631765,1.5796018402478496,3.1504556485679314,3.1415925776084817
63553500.0,0.3489418696397298,0.9999922422148376,0.011631552224887366,1.7629975504098498,3.3337960880132025,3.141592760005369
63918750.0,0.374361077078891,0.9999927691197358,0.012091785632530772,1.9390349328804102,3.5097940474508458,3.1415925451077023
64284000.0,0.3494036778045125,0.9999922529056005,0.013070735684070748,2.0894935213871992,3.660397707864077,3.141592795737811
64649250.0,0.37389134309567573,0.9999927605110506,0.014455298503859066,2.2067438571773845,3.7774101909206284,3.1415925138045107
65014500.0,0.3501410386017064,0.9999922696081267,0.0161288882383714,2.2919337100985353,3.862941134757346,3.14159282990271
65379750.0,0.37317032084605606,0.9999927469257953,0.017994274756334284,2.3504461558752787,3.9210225686690343,3.1415924823884853
65745000.0,0.35109090213444005,0.9999922909604881,0.019981441316355753,2.3878828701778274,3.95898979620019,3.14159286379654
66110250.0,0.37225553449115395,0.999992729520338,0.02203756466228407,2.4092946378855875,3.9797851203434087,3.141592452562138
66475500.0,0.35230652486695246,0.9999923179670315,0.024133686670015794,2.418498248958271,3.9896995645377475,3.141592893401287
66840750.0,0.3710965468143726,0.9999927071003277,0.026239749100530146,2.4182717934080475,3.988680906965885,3.1415924232234316
67206000.0,0.35372945238158476,0.9999923492783568,0.028336923316529657,2.410625135674761,3.9819148551545855,3.141592920566043
67571250.0,0.36975327138010783,0.9999926810523813,0.03041017300483048,2.397179755303132,3.9675130455216525,3.1415923972205224
67936500.0,0.35533726622766393,0.9999923841504034,0.032450632163168465,2.3790395858813267,3.9504106010421483,3.1415929429180083
68301750.0,0.3681931570475792,0.9999926503963912,0.03444171671548817,2.3572518486715293,3.927515255745485,3.141592374019228
68667000.0,0.3571302206580281,0.9999924228165524,0.036383622029636076,2.3324333085646343,3.9038777414639467,3.141592960061436
69032250.0,0.3664853144521123,0.9999926164968874,0.038266920490717844,2.3050246991716916,3.875224643638771,3.14159235408016
69397500.0,0.35902600106655763,0.9999924630826341,0.040085004477016385,2.2755050263393084,3.847014418388526,3.1415929724885685
69762750.0,0.3646209037147268,0.9999925789757975,0.041832417296125586,2.2442416545882327,3.814384772003608,3.1415923396028433
70128000.0,0.3610297545594183,0.9999925052932863,0.043502757583346374,2.211497247408854,3.783062413355441,3.141592978011036
70493250.0,0.3626648916344677,0.9999925392771019,0.04509519321392379,2.1775576317978493,3.747650975098263,3.1415923291685504
70858500.0,0.3630506224184605,0.9999925471316142,0.04660744632853345,2.1424862723675955,3.7140979242310683,3.141592978011036
71223750.0,0.36063900457763676,0.9999924975702862,0.04803125688551107,2.106434720455067,3.6764851237608775,3.141592325425759
71589000.0,0.36507819992039736,0.9999925888146848,0.049363144790836984,2.0696185536430565,3.641266801280162,3.1415929721402356
71954250.0,0.35857381971442065,0.9999924544945329,0.05060250235817254,2.0321054992394116,3.602120207568541,3.1415923271217085
72319500.0,0.3670525066139312,0.9999926288317423,0.051744980589221834,1.9940106609171764,3.565685635987632,3.141592960061436
72684750.0,0.35656582378182705,0.9999924120488983,0.05279177418324429,1.9553303139765803,3.525316362129423,3.1415923360866427
73050000.0,0.36893478035564126,0.9999926664780646,0.05373804942053748,1.916152739454898,3.4878445391337145,3.1415929429180083
73415250.0,0.354595674934723,0.9999923699593183,0.054577894456273514,1.8765559814496178,3.4465206120139573,3.1415923503960164
73780500.0,0.3706828358496766,0.9999927010727945,0.05531379093508047,1.836618770234964,3.4083175369657686,3.141592920566043
74145750.0,0.35277655190709134,0.9999923306228327,0.055945166961417284,1.796257537579956,3.3662080209779397,3.1415923716465923
74511000.0,0.3722575687073781,0.9999927319059542,0.056467901846470964,1.7556683719603439,3.3273645712337814,3.1415928938637974
74876250.0,0.35109194504139646,0.9999922937021956,0.056885008184196506,1.7147357755382264,3.2846791618504048,3.1415923985229997
75241500.0,0.3736555766194669,0.9999927591190282,0.05718986327308558,1.6734861149477696,3.24517057604087,3.1415928648502143
75606750.0,0.34963780638250647,0.9999922615609437,0.05738496212746638,1.632001862921568,3.2019457302724614,3.141592430072375
75972000.0,0.3748064413097795,0.9999927811514798,0.057471821271864974,1.5902848071793372,3.1619489177362254,3.141592831781764
76337250.0,0.348412112527739,0.9999922342341472,0.057449760079869884,1.5483239519338445,3.11827548178544,3.1415924668787785
76702500.0,0.375754248357685,0.9999927992631212,0.05732203263726576,1.5061337822943395,3.0777695302499124,3.1415927972913873
77067750.0,0.3474569784253242,0.9999922127062837,0.057087122744934084,1.4636286224397024,3.0335951877574896,3.1415925060758236
77433000.0,0.37641906128620756,0.9999928118153979,0.05674446071363622,1.420932077345413,2.9925323611681214,3.141592760005369
77798250.0,0.3467755470444157,0.9999921972019874,0.05630041853531813,1.3780881013494817,2.9480766958314994,3.1415925492816648
78163500.0,0.3768630706362455,0.9999928201515673,0.05575816377162405,1.335006951916537,2.906565467345679,3.1415927250532514
78528750.0,0.3463908954295548,0.9999921882229733,0.05511490945866298,1.291696985688019,2.861714449415291,3.1415925921507317
78894000.0,0.3770394835080873,0.9999928232129647,0.05437848574114466,1.248211248865662,2.8197229363197933,3.1415926900900346
79259250.0,0.34630363407866155,0.9999921860992064,0.05354566482772597,1.2045182136930868,2.7745708204953443,3.141592638688632
79624500.0,0.3769782604685129,0.9999928217846724,0.0526201200578367,1.1607475224915154,2.732207987569141,3.141592653589793
79989750.0,0.34646957242232657,0.9999921894208332,0.05160989425372435,1.1168159647703852,2.686909423911371,3.1415926746632175
80355000.0,0.37669336026632344,0.9999928160936242,0.05051222169845172,1.0726714314474033,2.6440777255592067,3.1415926170895516
80720250.0,0.3469170458463039,0.999992199221714,0.049331907711044426,1.0284452956377437,2.598584695712784,3.1415927168100657
81085500.0,0.3761872327304642,0.999992806117418,0.0480703462778541,0.9840435766567664,2.5553934896712085,3.141592583697152
81450750.0,0.3475695956549851,0.9999922135124184,0.046728037168963135,0.9395829749546438,2.5097726139887397,3.1415927546543854
81816000.0,0.37550734434941174,0.9999927927079646,0.045313679723558785,0.894968264752169,2.4662606969332774,3.141592552525201
82181250.0,0.348442978395541,0.9999922327016744,0.04382861958171709,0.8502359116805944,2.4204793165443736,3.141592787700244
82546500.0,0.3746489614186717,0.9999927758178782,0.04227386685205518,0.8053405604270445,2.3765751973228797,3.141592524541952
82911750.0,0.34946656810126125,0.9999922550810159,0.04065288825917314,0.7603211778849259,2.3306209342149016,3.141592818178498
83277000.0,0.3736768788394094,0.9999927567395116,0.038968677705177576,0.715083924560462,2.286261299939625,3.1415924987323836
83642250.0,0.35060694675168685,0.9999922798621295,0.03722542096061643,0.6697859323253127,2.2401438090575256,3.1415928432506113
84007500.0,0.3725663974434923,0.9999927347812566,0.03543258805070394,0.6242811948161648,2.1954027161956216,3.141592474775859
84372750.0,0.35186306091149105,0.9999923071349551,0.03358654812432039,0.578431484543233,2.1488481873661542,3.1415928653750855
84738000.0,0.37141179576150773,0.9999927118375931,0.031690114542231175,0.5323575061279727,2.1034250361843987,3.1415924542258438
85103250.0,0.35315761570582715,0.999992334984428,0.029754015789419837,0.485935143274438,2.056410592295519,3.1415928829902535
85468500.0,0.3701623163405972,0.999992686900394,0.02777667791003108,0.4391731115128052,2.010189344965637,3.1415924376514526
85833750.0,0.3545069010215019,0.9999923638533977,0.025768724692740365,0.3919438344676072,1.9624769265869297,3.141592897076773
86199000.0,0.3689097226906992,0.9999926618624265,0.02372798363534853,0.34391298130287357,1.9148809562402676,3.1415924222615637
86564250.0,0.3558459636614433,0.9999923922698822,0.021662032690402417,0.2950801964290141,1.8656691273747792,3.1415929073474245
