 t,xh,yh,zh,vxh,vyh,vz
 0.1826250000000000E+08, 2.5297827725061861E+00, 2.9634645576770051E+01,-6.5062729657490470E-01,-3.1511266746949108E-03, 2.8040251344773107E-04, 7.4760327920336497E-05
 0.1862775000000000E+08,-1.0092424932107095E+01, 2.8073543386791247E+01,-2.9726033126560658E-01,-2.9825791255540975E-03,-1.0403175938575337E-03, 9.6771803405529711E-05
 0.1899300000000000E+08,-2.1030096026122951E+01, 2.1352875515920900E+01, 1.1567665555785137E-01,-2.2708949391270581E-03,-2.1912355015419071E-03, 1.0124880955488647E-04
 0.1935825000000000E+08,-2.8022823940460984E+01, 1.1035307189860561E+01, 4.9909202968706240E-01,-1.1752144838662359E-03,-2.9086568420167527E-03, 8.7442470192626608E-05
 0.1972350000000000E+08,-3.0197218996597474E+01,-8.1008197033019302E-01, 7.9044992090424715E-01, 5.4173850405966266E-05,-3.1183690084885208E-03, 6.0193566077234049E-05
 0.2008875000000000E+08,-2.7462921772697037E+01,-1.2799722633858080E+01, 9.5759385964223809E-01, 1.2873668836937836E-03,-2.8334766273084896E-03, 2.2766904744879610E-05
 0.2045400000000000E+08,-1.9924530918437778E+01,-2.2926844900139145E+01, 9.6423170497749089E-01, 2.3396690405332078E-03,-2.0533200864321843E-03,-1.9760379283614675E-05
 0.2081925000000000E+08,-9.1010439314658491E+00,-2.9010270782273718E+01, 8.0600496732368798E-01, 2.9658757347051138E-03,-9.2166715355645361E-04,-5.8123807654728286E-05
 0.2118450000000000E+08, 2.8462520559645590E+00,-3.0262733059488149E+01, 5.2196392824284932E-01, 3.0799910579954967E-03, 3.0976801120508968E-04,-8.5529468501426402E-05
 0.2154975000000000E+08, 1.4466682423783100E+01,-2.6621759888395758E+01, 1.4967256341317137E-01, 2.7218171083871713E-03, 1.5027093105333838E-03,-9.9928094839646467E-05
 0.2191500000000000E+08, 2.3964617943363855E+01,-1.8316532442359346E+01,-2.6041421697675982E-01, 1.8776604047404542E-03, 2.5093244864839073E-03,-9.7835368341017749E-05
 0.2228025000000000E+08, 2.9236576401887145E+01,-6.7772848208806655E+00,-6.2470174115390276E-01, 6.6985080528378794E-04, 3.0784379462105507E-03,-7.7769999220167146E-05
 0.2264550000000000E+08, 2.9359860015015784E+01, 5.4931120471114898E+00,-8.6996485793972889E-01,-6.1617951912205341E-04, 3.0942222509743426E-03,-4.4716602245907106E-05
 0.2301075000000000E+08, 2.4659678982091009E+01, 1.6704092825546976E+01,-9.6909795069377924E-01,-1.7893256998668188E-03, 2.6105789952528828E-03,-4.5637667131410717E-06
 0.2337600000000000E+08, 1.5421118789972773E+01, 2.5423895464175832E+01,-8.9963025956477582E-01,-2.7175357826073757E-03, 1.6478813923086328E-03, 3.8622235869856460E-05
 0.2374125000000000E+08, 3.1838133120073162E+00, 2.9572833506939837E+01,-6.6184917220606176E-01,-3.1572102416291548E-03, 3.4623456937814354E-04, 7.5633191334469263E-05
 0.2410650000000000E+08,-9.3724104214170154E+00, 2.8289846320973300E+01,-3.0800755637094401E-01,-3.0053333404081515E-03,-9.7401159457326367E-04, 9.7570678179433905E-05
 0.2447175000000000E+08,-1.9908654411618429E+01, 2.2287478446505883E+01, 8.6531298038192955E-02,-2.3726192608103393E-03,-2.0726649274515055E-03, 1.0263576187584308E-04
 0.2483700000000000E+08,-2.7333650837119880E+01, 1.2416570133237109E+01, 4.7484761107420909E-01,-1.3367364608707333E-03,-2.8497693711025261E-03, 9.0610010521413142E-05
 0.2520225000000000E+08,-3.0166484653999881E+01, 1.9963109288544917E-02, 7.9216128381184747E-01,-2.8761091367034772E-05,-3.1347478300338982E-03, 6.1715342736445088E-05
 0.2556750000000000E+08,-2.7697840020936781E+01,-1.2287690828789737E+01, 9.6761816505788245E-01, 1.2441257926514317E-03,-2.8521547098938559E-03, 2.2742482813642775E-05
 0.2593275000000000E+08,-2.0753563345237936E+01,-2.2215458834681090E+01, 9.7817890031621535E-01, 2.2492325928367579E-03,-2.1306832627072214E-03,-1.7920776853263638E-05
 0.2629800000000000E+08,-1.0481232054537820E+01,-2.8551663534615795E+01, 8.3014077632588523E-01, 2.9120603583228906E-03,-1.0825428969317794E-03,-5.5980062147105322E-05
 0.2666325000000000E+08, 1.8675680571164144E+00,-3.0330875055786226E+01, 5.3756721211509317E-01, 3.1037723544648809E-03, 2.0319917470333163E-04,-8.6020792882660386E-05
 0.2702850000000000E+08, 1.3977184741433252E+01,-2.6893345214128637E+01, 1.5008828145539066E-01, 2.7442760336316894E-03, 1.4604286056780552E-03,-1.0083901764698044E-04
 0.2739375000000000E+08, 2.3390769245854472E+01,-1.9110447497816644E+01,-2.5106586539018683E-01, 1.9447155354077750E-03, 2.4337085071583229E-03,-9.8583571806602638E-05
 0.2775900000000000E+08, 2.8905735777166875E+01,-8.3844838041206291E+00,-6.0579949373421260E-01, 8.4072949133766079E-04, 3.0227276404690517E-03,-8.0608193237835142E-05
 0.2812425000000000E+08, 2.9653073680880571E+01, 4.1386722824233750E+00,-8.6746393358357798E-01,-4.7356278535031957E-04, 3.1233855793799626E-03,-4.7397731623262069E-05
 0.2848950000000000E+08, 2.5055941096947986E+01, 1.6140639523098681E+01,-9.7649234909063554E-01,-1.7399644585981431E-03, 2.6441371659871966E-03,-4.5239489557912184E-06
 0.2885475000000000E+08, 1.6035569434517441E+01, 2.5026240139230350E+01,-9.0668695367936669E-01,-2.6719256428397284E-03, 1.7041669455092575E-03, 3.8404352322250246E-05
 0.2922000000000000E+08, 4.6508256601256734E+00, 2.9344733273474287E+01,-6.8545862747044706E-01,-3.1368264187828904E-03, 5.0919080520320313E-04, 7.4014581706393151E-05
 0.2958525000000000E+08,-7.7149005820522758E+00, 2.8751872845948764E+01,-3.4322374294559255E-01,-3.0723921949523804E-03,-8.0668557933641144E-04, 9.7419640074357676E-05
 0.2995050000000000E+08,-1.9133226637964665E+01, 2.2928237392932964E+01, 7.3863706927628198E-02,-2.4369849536519362E-03,-2.0054744472809312E-03, 1.0326519726555370E-04
 0.3031575000000000E+08,-2.7068276899028024E+01, 1.2938043892412084E+01, 4.7705509664434309E-01,-1.3827405754152596E-03,-2.8144613668425965E-03, 9.0673922771389605E-05
 0.3068100000000000E+08,-3.0125038686188070E+01, 1.0193977232987375E+00, 7.8682622673759950E-01,-1.4796605556855483E-04,-3.1266304149209340E-03, 6.3455531589758522E-05
 0.3104625000000000E+08,-2.8221331716629255E+01,-1.0877333064135772E+01, 9.6204480037001849E-01, 1.0978273483447023E-03,-2.9297501940669969E-03, 2.6098537507431647E-05
 0.3141150000000000E+08,-2.1546827931590737E+01,-2.1361425408648387E+01, 9.8198435951252727E-01, 2.1809919754115434E-03,-2.2189370166152841E-03,-1.6324110477483310E-05
 0.3177675000000000E+08,-1.1050868802299798E+01,-2.8317496297784249E+01, 8.3243225324361214E-01, 2.8834336657882400E-03,-1.1323742967341310E-03,-5.5785299188505000E-05
 0.3214200000000000E+08, 1.0603547243674971E+00,-3.0410886537224254E+01, 5.4620272618239973E-01, 3.0990914326454355E-03, 1.0881613926115439E-04,-8.5317617425068723E-05
 0.3250725000000000E+08, 1.2742595903906485E+01,-2.7592922354286465E+01, 1.7854068909245321E-01, 2.8169959794800471E-03, 1.3211673419616537E-03,-1.0053399157207110E-04
 0.3287250000000000E+08, 2.2547816694801668E+01,-2.0171108862773519E+01,-2.2550764459442763E-01, 2.0515208834251692E-03, 2.3482666172865690E-03,-9.9232899947417208E-05
 0.3323775000000000E+08, 2.8683258038835426E+01,-9.1037522870773273E+00,-5.9946834899879153E-01, 9.0829187884115922E-04, 2.9908210016676342E-03,-8.0837635408840438E-05
 0.3360300000000000E+08, 2.9742401124817778E+01, 3.4600958974794924E+00,-8.6473250690363346E-01,-3.9500236031632721E-04, 3.1244174955344212E-03,-4.8134155358752756E-05
 0.3396825000000000E+08, 2.5788723886125300E+01, 1.5001612847873229E+01,-9.7564677227204721E-01,-1.6206029504869318E-03, 2.7260229602286989E-03,-7.4690121321245066E-06
 0.3433350000000000E+08, 1.7471269500677515E+01, 2.4094306618431787E+01,-9.2214683543217524E-01,-2.5835936003661820E-03, 1.8439946107476808E-03, 3.4850945503290462E-05
 0.3469875000000000E+08, 5.7399161108800643E+00, 2.9158802166606772E+01,-7.0122391863116118E-01,-3.1090685029914627E-03, 6.1116744594725918E-04, 7.2248747240518800E-05
 0.3506400000000000E+08,-7.1261570429873577E+00, 2.8886140046324716E+01,-3.4918984965755401E-01,-3.0820980216815118E-03,-7.3586697251367024E-04, 9.6953607924481390E-05
 0.3542925000000000E+08,-1.8393787898104343E+01, 2.3482586325133987E+01, 5.6570638408387400E-02,-2.5154985501774450E-03,-1.9292405119847326E-03, 1.0386540210984397E-04
 0.3579450000000000E+08,-2.6304332313950155E+01, 1.4280637192556460E+01, 4.4224922565511238E-01,-1.5289279461722313E-03,-2.7585375216440233E-03, 9.2753305968251547E-05
 0.3615975000000000E+08,-2.9972371944881576E+01, 2.3816615976754156E+00, 7.6434286968370568E-01,-2.7908848265719696E-04,-3.1174525133705246E-03, 6.5873498835901986E-05
 0.3652500000000000E+08,-2.8442717969157542E+01,-1.0199476965306276E+01, 9.5864058942511710E-01, 1.0184574220978245E-03,-2.9466007506093483E-03, 2.7506929572540566E-05
 0.3689025000000000E+08,-2.2026429821442850E+01,-2.0898816154445417E+01, 9.8509691568517643E-01, 2.1249985505616660E-03,-2.2774614767957974E-03,-1.5029130189096802E-05
 0.3725550000000000E+08,-1.2160030596779336E+01,-2.7895668235346196E+01, 8.4908843313171456E-01, 2.8440845398912508E-03,-1.2490133034840274E-03,-5.3538101057842522E-05
 0.3762075000000000E+08,-2.8875159559332120E-01,-3.0416829400374027E+01, 5.7458287501082794E-01, 3.0971989961723775E-03,-2.5084631781877152E-05,-8.3334804081184542E-05
 0.3798600000000000E+08, 1.1939009636630210E+01,-2.7931029285107805E+01, 1.9706447133990315E-01, 2.8488031616791085E-03, 1.2288587755540086E-03,-1.0016169195825121E-04
 0.3835125000000000E+08, 2.2130671627445818E+01,-2.0674197906953204E+01,-2.1465612760958719E-01, 2.1114070633127375E-03, 2.2984285502042645E-03,-9.9981678986034379E-05
 0.3871650000000000E+08, 2.8396257180301497E+01,-1.0209884465431301E+01,-5.8005905926640278E-01, 1.0172140440098168E-03, 2.9607165839348536E-03,-8.2671239906610509E-05
 0.3908175000000000E+08, 2.9965065176361616E+01, 1.9098567014613324E+00,-8.4848989431505650E-01,-2.4310965488705442E-04, 3.1250582624204179E-03,-5.1611544060620589E-05
 0.3944700000000000E+08, 2.6382712487401989E+01, 1.3997637535686128E+01,-9.7671881762743928E-01,-1.5020159327245924E-03, 2.7723885749928998E-03,-1.0707072487137558E-05
 0.3981225000000000E+08, 1.8012185703581590E+01, 2.3690160425455570E+01,-9.2951706058895323E-01,-2.5373195186695193E-03, 1.9102175183476277E-03, 3.3534871337098232E-05
 0.4017750000000000E+08, 6.6168332482258503E+00, 2.8959257152782083E+01,-7.1740439691212177E-01,-3.1064684212453353E-03, 7.0027010728801594E-04, 7.1493728653294563E-05
 0.4054275000000000E+08,-5.6069956178525793E+00, 2.9182039634687253E+01,-3.8854719548867150E-01,-3.1159465901627842E-03,-5.9465770818261981E-04, 9.5877304113397514E-05
 0.4090800000000000E+08,-1.7155363483977208E+01, 2.4353978635643372E+01, 1.6548137758425993E-02,-2.6000873675375504E-03,-1.7995148557688437E-03, 1.0427800667251178E-04
 0.4127325000000000E+08,-2.5874571914058947E+01, 1.5002281595898062E+01, 4.2821447423877274E-01,-1.6170811984819679E-03,-2.7122821494712530E-03, 9.4359471636180315E-05
 0.4163850000000000E+08,-2.9904504351204082E+01, 3.0026120701709260E+00, 7.6117481585549496E-01,-3.4783684422578175E-04,-3.1250909827631995E-03, 6.7316153350337261E-05
 0.4200375000000000E+08,-2.8744532334602109E+01,-9.1560269160615224E+00, 9.5486708686861754E-01, 9.1807051666478560E-04,-2.9846270491846634E-03, 3.0156308817835921E-05
 0.4236900000000000E+08,-2.2905391490706698E+01,-1.9799755335564765E+01, 9.9198199769503048E-01, 2.0100436956412382E-03,-2.3712106427450311E-03,-1.1165299806467154E-05
 0.4273425000000000E+08,-1.3049330687884460E+01,-2.7434524199167740E+01, 8.6332307351334092E-01, 2.7985942232993835E-03,-1.3555173651144865E-03,-5.1643522881778206E-05
 0.4309950000000000E+08,-9.0382075268144235E-01,-3.0422070944068526E+01, 5.8515111792833896E-01, 3.1068468234082373E-03,-8.9868010743817078E-05,-8.3454727156418579E-05
 0.4346475000000000E+08, 1.1131840483620985E+01,-2.8330634308771742E+01, 2.1595657545674155E-01, 2.8772777282086285E-03, 1.1513886379796807E-03,-1.0007089852433516E-04
 0.4383000000000000E+08, 2.1236311490510168E+01,-2.1678291822021553E+01,-1.8462485771127299E-01, 2.2013209263934161E-03, 2.1864080434841719E-03,-1.0062879784434396E-04
 0.4419525000000000E+08, 2.8011602075974114E+01,-1.1295575987901815E+01,-5.6248830009399153E-01, 1.1438691593807578E-03, 2.9097311925970291E-03,-8.4864076909746224E-05
 0.4456050000000000E+08, 3.0021591490909518E+01, 1.1979851475779406E+00,-8.4749560745997754E-01,-1.6459649248203950E-04, 3.1419206179045408E-03,-5.3033784348732446E-05
 0.4492575000000000E+08, 2.6790707214079887E+01, 1.3260531989932971E+01,-9.8013611027385705E-01,-1.4365263786771318E-03, 2.8075216216101916E-03,-1.1903388761026856E-05
 0.4529100000000000E+08, 1.9174401700464788E+01, 2.2810354837165910E+01,-9.4504319921389879E-01,-2.4333658359224661E-03, 2.0122184024145310E-03, 3.0110121131802947E-05
 0.4565625000000000E+08, 8.1004392717352545E+00, 2.8618749896319621E+01,-7.4560910077432074E-01,-3.0546628289070663E-03, 8.5890500630269066E-04, 6.8520109264271365E-05
 0.4602150000000000E+08,-4.7049517689755120E+00, 2.9358979780574987E+01,-4.0556753803658147E-01,-3.1424939683344171E-03,-4.9858699871083937E-04, 9.5716363083521476E-05
 0.4638675000000000E+08,-1.6604599478624959E+01, 2.4714738118459330E+01, 8.1073926164748379E-03,-2.6393013740486637E-03,-1.7566608261303839E-03, 1.0466801640682941E-04
 0.4675200000000000E+08,-2.5243421418966083E+01, 1.5929563680545913E+01, 4.0686508306585889E-01,-1.7097522586143120E-03,-2.6519617214733546E-03, 9.5427973580852093E-05
 0.4711725000000000E+08,-2.9633665259846119E+01, 4.5281909799054230E+00, 7.3593593337138141E-01,-5.1633100183542230E-04,-3.1045448614418396E-03, 7.0641130068475986E-05
 0.4748250000000000E+08,-2.9041423050782633E+01,-8.0191745023188954E+00, 9.4756819457866426E-01, 8.0097326809208484E-04,-3.0342983417346535E-03, 3.2769676809878897E-05
 0.4784775000000000E+08,-2.3324614824818386E+01,-1.9293257802392088E+01, 9.9370906209820187E-01, 1.9678810957493428E-03,-2.4150046809887117E-03,-1.0621460478932163E-05
 0.4821300000000000E+08,-1.3754787443693210E+01,-2.7092001839755408E+01, 8.7024608671308612E-01, 2.7524122063348252E-03,-1.4195432742465529E-03,-5.0312742368064864E-05
 0.4857825000000000E+08,-2.1554914748462184E+00,-3.0344345837613737E+01, 6.0752920891733353E-01, 3.0913021799538194E-03,-2.3440432713771971E-04,-8.1295467650649013E-05
 0.4894350000000000E+08, 9.9844525263942341E+00,-2.8726932116558885E+01, 2.4202521837801386E-01, 2.9363093462159975E-03, 1.0289473709743308E-03,-9.9734538705134623E-05
 0.4930875000000000E+08, 2.0680786378736148E+01,-2.2205730954982076E+01,-1.7166619283960771E-01, 2.2575841736517692E-03, 2.1430598820895248E-03,-1.0091368808809498E-04
 0.4967400000000000E+08, 2.7753201402250163E+01,-1.1995838773728529E+01,-5.5161559182085307E-01, 1.2020061789281492E-03, 2.8736453254489995E-03,-8.5038750197481211E-05
 0.5003925000000000E+08, 3.0122122588224762E+01,-5.6654646327308815E-02,-8.3195977034232993E-01,-2.5664601016103988E-05, 3.1307510669672770E-03,-5.5608599535816040E-05
 0.5040450000000000E+08, 2.7459511031290184E+01, 1.2001326625618789E+01,-9.7493633211237829E-01,-1.2923545397729424E-03, 2.8775609499910046E-03,-1.5796204406834181E-05
 0.5076975000000000E+08, 1.9906817951242473E+01, 2.2202915463992355E+01,-9.4891909981773981E-01,-2.3774184846908331E-03, 2.0893630154323528E-03, 2.8213755550927811E-05
 0.5113500000000000E+08, 8.7527599389485555E+00, 2.8406822021516515E+01,-7.5152319034355131E-01,-3.0296178484423559E-03, 9.1686537920350713E-04, 6.7290345701060593E-05
 0.5150025000000000E+08,-3.6180050244043471E+00, 2.9483178824874940E+01,-4.2837595891554758E-01,-3.1504229812483468E-03,-3.8103794714236582E-04, 9.4101703515429681E-05
 0.5186550000000000E+08,-1.5263840665558288E+01, 2.5547675634026646E+01,-3.5113569787534056E-02,-2.7363965866554056E-03,-1.6171704228538817E-03, 1.0461666095286765E-04
 0.5223075000000000E+08,-2.4540248456855142E+01, 1.6988613628030464E+01, 3.7469561017811920E-01,-1.8184919220479512E-03,-2.5928012722205122E-03, 9.6606288843322080E-05
 0.5259600000000000E+08,-2.9505248616334299E+01, 5.2238502445254840E+00, 7.2270162414704120E-01,-5.7871245351519946E-04,-3.0896106873202333E-03, 7.1395581042899941E-05
 0.5296125000000000E+08,-2.9199144014120460E+01,-7.3094484540848219E+00, 9.3861677286016953E-01, 7.1711818199566462E-04,-3.0471725485215970E-03, 3.4695347391197066E-05
 0.5332650000000000E+08,-2.4048075077196327E+01,-1.8300844460823452E+01, 9.9223160931571286E-01, 1.8631584630274822E-03,-2.5123435305106009E-03,-6.7388342802815212E-06
 0.5369175000000000E+08,-1.4903246342031908E+01,-2.6415662224883341E+01, 8.8438515011538099E-01, 2.7026895699408860E-03,-1.5463644024801646E-03,-4.7036309558736258E-05
 0.5405700000000000E+08,-3.0255527171438019E+00,-3.0248945934068761E+01, 6.2432843330287024E-01, 3.0806841958627919E-03,-3.1329087795390801E-04,-7.9578089774903009E-05
 0.5442225000000000E+08, 9.3538311557647376E+00,-2.8961832619416086E+01, 2.5861711129449094E-01, 2.9437179574713546E-03, 9.5318854461095106E-04,-9.8613504747234622E-05
 0.5478750000000000E+08, 1.9967662965419951E+01,-2.2938397589880378E+01,-1.4285013921822601E-01, 2.3349657107920607E-03, 2.0531296197198136E-03,-1.0124397540773601E-04
 0.5515275000000000E+08, 2.7265372353856026E+01,-1.3191719772946110E+01,-5.1916730106195907E-01, 1.3284652982256805E-03, 2.8254827088294611E-03,-8.7176944576042065E-05
 0.5551800000000000E+08, 3.0108798388787264E+01,-1.0734905004953406E+00,-8.1453184393145683E-01, 7.0040058269695737E-05, 3.1275807994810140E-03,-5.7921875617042831E-05
