 t,xh,yh,zh,vxh,vyh,vz
 0.6574500000000000E+07, 1.3235269127052054E+00,-6.5516566500712359E-01, 1.8775815415762547E-02, 5.0482611146687216E-03, 1.3454110382900959E-02,-5.1266434683909886E-05
 0.6939750000000000E+07,-1.0850218914527174E+00,-1.2860729877993495E+00, 2.5743760637419208E-03, 9.4773681072275878E-03,-8.2257311124395507E-03, 1.9293477127054851E-04
 0.7305000000000000E+07,-7.4609006863492722E-01, 1.2225443210097637E+00,-2.5788287726372750E-02,-1.3252429985477324E-02,-6.5823499856106039E-03,-4.7905946371249002E-05
 0.7670250000000000E+07, 1.4170981317715790E+00,-4.4878440846633039E-01, 2.3003269959446685E-02, 2.8899028200961817E-03, 1.3981263767597930E-02,-2.2065689264063302E-04
 0.8035500000000000E+07,-8.5289833296972106E-01,-1.4493477058092765E+00, 2.2589888578360574E-02, 1.0691532086128816E-02,-6.5809189486706211E-03, 2.4698532702566568E-04
 0.8400750000000000E+07,-9.1384182075887088E-01, 1.0905333634682990E+00,-3.5262926789514579E-02,-1.2165797623426181E-02,-8.5795371895146001E-03, 1.0451454644300054E-04
 0.8766000000000000E+07, 1.4795414124073543E+00,-2.2698236036183395E-01, 1.7631726161258566E-02, 6.7780358392033259E-04, 1.4160692398013612E-02,-3.9449585857529373E-04
 0.9131250000000000E+07,-5.9560631547513876E-01,-1.5700988618925982E+00, 4.5943542200084113E-02, 1.1634647966685995E-02,-4.7609795911541988E-03, 2.1817959189612674E-04
 0.9496500000000000E+07,-1.0578954262039475E+00, 9.3843479906678462E-01,-3.6512259205343157E-02,-1.0783446141874799E-02,-1.0381063843697370E-02, 3.1864593503773528E-04
 0.9861750000000000E+07, 1.5077894447138154E+00, 5.8946267333902418E-03, 1.8278161545808684E-03,-1.5348946011486250E-03, 1.3988118024555919E-02,-5.2836284144898394E-04
 0.1022700000000000E+08,-3.2170860496278447E-01,-1.6443497594768366E+00, 6.6898730633144041E-02, 1.2279390635143880E-02,-2.8159155539511220E-03, 9.6508763760234559E-05
 0.1059225000000000E+08,-1.1759903758741079E+00, 7.7108767720756055E-01,-2.7859934633372531E-02,-9.1431257731460942E-03,-1.1943772517649132E-02, 5.5453118436430023E-04
 0.1095750000000000E+08, 1.4994539626266203E+00, 2.4368885464815113E-01,-2.2852481746214466E-02,-3.6846063696305445E-03, 1.3469342631703516E-02,-5.8124659995932939E-04
 0.1132275000000000E+08,-3.9738317243866665E-02,-1.6698065261981236E+00, 7.9506782779746252E-02, 1.2612914394668105E-02,-7.9529618272062631E-04,-1.0756951852614223E-04
 0.1168800000000000E+08,-1.2671499411593514E+00, 5.9351065950757564E-01,-9.6359529191791873E-03,-7.2892400424583058E-03,-1.3229665433816606E-02, 7.6137967540318473E-04
 0.1205325000000000E+08, 1.4521193793233460E+00, 4.8200196950162216E-01,-5.2557994014838766E-02,-5.7252027446793646E-03, 1.2621887219460136E-02,-5.2565410772944740E-04
 0.1241850000000000E+08, 2.4107854882709928E-01,-1.6463958652548263E+00, 7.9065542906353342E-02, 1.2624143169226663E-02, 1.2546989278402333E-03,-3.6312441443411050E-04
 0.1278375000000000E+08,-1.3314157823765871E+00, 4.0945409601287880E-01, 1.5879100015344465E-02,-5.2656920750173966E-03,-1.4216765282809725E-02, 8.8842994870898771E-04
 0.1314900000000000E+08, 1.3651921051999245E+00, 7.1439980231291633E-01,-8.1555604117507272E-02,-7.5982747616891964E-03, 1.1466798888610167E-02,-3.5470893763605280E-04
 0.1351425000000000E+08, 5.1199201138801420E-01,-1.5752396935084740E+00, 6.3365488810829221E-02, 1.2312756319244446E-02, 3.2921518189377168E-03,-6.2395193887338374E-04
 0.1387950000000000E+08,-1.3692707602263667E+00, 2.2301060086698843E-01, 4.4781757570281397E-02,-3.1303487718326991E-03,-1.4885143282725255E-02, 8.9574420482719792E-04
 0.1424475000000000E+08, 1.2387929796180677E+00, 9.3482330559168680E-01,-1.0338353797976720E-01,-9.2541055376882519E-03, 1.0031840322089524E-02,-8.5901671275123557E-05
 0.1461000000000000E+08, 7.6394590711587040E-01,-1.4593956568683368E+00, 3.3481049945377921E-02, 1.1683892511343739E-02, 5.2699400347562663E-03,-8.3695324851312846E-04
 0.1497525000000000E+08,-1.3821129549232516E+00, 3.7453519875667377E-02, 7.2350098066163451E-02,-9.4022529674300001E-04,-1.5224545772851227E-02, 7.6444724809184071E-04
 0.1534050000000000E+08, 1.0753994408950063E+00, 1.1359304560039702E+00,-1.1227714984849707E-01,-1.0642801437892842E-02, 8.3576755763790384E-03, 2.4002811039674514E-04
 0.1570575000000000E+08, 9.8871746366345814E-01,-1.3031714690752949E+00,-6.2097477344202510E-03, 1.0755137451010220E-02, 7.1413571015840841E-03,-9.5372602196454152E-04
 0.1607100000000000E+08,-1.3719253416699926E+00,-1.4463809727664809E-01, 9.3932475289580444E-02, 1.2460912330097829E-03,-1.5231391806058814E-02, 5.0285416431969485E-04
 0.1643625000000000E+08, 8.7763538039060984E-01, 1.3107597013839765E+00,-1.0458946122934819E-01,-1.1736110535228904E-02, 6.4885222814245035E-03, 5.6748534734117205E-04
 0.1680150000000000E+08, 1.1795996485208460E+00,-1.1130991649725026E+00,-4.8767834539515782E-02, 9.5488916678456107E-03, 8.8581788456579061E-03,-9.4154742804101793E-04
 0.1716675000000000E+08,-1.3406852220551797E+00,-3.2241597909878084E-01, 1.0579908243796311E-01, 3.3856291546722787E-03,-1.4907695278863266E-02, 1.4593247739880876E-04
 0.1753200000000000E+08, 6.5042031346670515E-01, 1.4521026217263193E+00,-7.9996224014969503E-02,-1.2512666190021173E-02, 4.4737723208520862E-03, 8.3616973476259408E-04
 0.1789725000000000E+08, 1.3316807689862351E+00,-8.9643847496452100E-01,-8.6266264268536647E-02, 8.0996534553942918E-03, 1.0378000862415361E-02,-7.9225953559499166E-04
 0.1826250000000000E+08,-1.2902549314066050E+00,-4.9412191756787494E-01, 1.0563826413876178E-01, 5.4281730787769742E-03,-1.4260560097130408E-02,-2.4915197438746907E-04
 0.1862775000000000E+08, 3.9840947101551039E-01, 1.5535004084096251E+00,-4.1783042821619369E-02,-1.2965731606718260E-02, 2.3610887355461278E-03, 9.9466376724683227E-04
 0.1899300000000000E+08, 1.4425979166714855E+00,-6.6148138991443528E-01,-1.1158060744631805E-01, 6.4406906624358568E-03, 1.1663286109462413E-02,-5.2454667501838112E-04
 0.1935825000000000E+08,-1.2219271192064722E+00,-6.5837467335713162E-01, 9.2991769748687364E-02, 7.3322268062040964E-03,-1.3307533195620990E-02,-6.1479490711403254E-04
 0.1972350000000000E+08, 1.2840077001864969E-01, 1.6096912603459221E+00, 3.4877196987673610E-03,-1.3085177347328829E-02, 2.0827862641162542E-04, 1.0102229175551522E-03
 0.2008875000000000E+08, 1.5115936301922579E+00,-4.1661352941365520E-01,-1.2003909458799930E-01, 4.6052279352200047E-03, 1.2684294288513410E-02,-1.8105673342964717E-04
 0.2045400000000000E+08,-1.1363764082515369E+00,-8.1365342693721043E-01, 6.9373327767306078E-02, 9.0588600006029744E-03,-1.2077844180195176E-02,-8.8704907799694842E-04
 0.2081925000000000E+08,-1.5202905425160004E-01, 1.6166662921021118E+00, 4.7310271321084507E-02,-1.2869215230143031E-02,-1.9282593631725971E-03, 8.7798875535738060E-04
 0.2118450000000000E+08, 1.5398045027763532E+00,-1.7023241288259827E-01,-1.1048619672738745E-01, 2.6248736489112938E-03, 1.3413296127719899E-02, 1.7943863134675355E-04
 0.2154975000000000E+08,-1.0325567089163186E+00,-9.5928930281488500E-01, 3.8017405163148624E-02, 1.0585143354422837E-02,-1.0604889281365101E-02,-1.0203729518227607E-03
 0.2191500000000000E+08,-4.3296501690631894E-01, 1.5729222978316562E+00, 8.1056177105091845E-02,-1.2322298531608959E-02,-3.9861825035127389E-03, 6.2337485548927621E-04
 0.2228025000000000E+08, 1.5287839872790954E+00, 6.9950693003313053E-02,-8.5456610325479271E-02, 5.4298270669490606E-04, 1.3833639590378841E-02, 4.9259095005463262E-04
 0.2264550000000000E+08,-9.0978191582091328E-01,-1.0935713066683586E+00, 3.6960618960792391E-03, 1.1879396837187618E-02,-8.9277928116447205E-03,-9.9551004495502648E-04
 0.2301075000000000E+08,-7.0477066749433792E-01, 1.4786314157475717E+00, 9.8143524048610625E-02,-1.1461678718078188E-02,-5.9159019768505114E-03, 2.9754338620984996E-04
 0.2337600000000000E+08, 1.4818196329958790E+00, 2.9761890592461576E-01,-5.0599453771211209E-02,-1.5945298895200699E-03, 1.3932714621778043E-02, 7.0201153391919466E-04
 0.2374125000000000E+08,-7.6696774759976116E-01,-1.2148036283565400E+00,-2.8022065482113542E-02, 1.2914977384774564E-02,-7.0835756852358749E-03,-8.2410680115410910E-04
 0.2410650000000000E+08,-9.5754050487396403E-01, 1.3363852071937390E+00, 9.5633812872365040E-02,-1.0308452795288218E-02,-7.6747236941967388E-03,-3.3780366585425825E-05
 0.2447175000000000E+08, 1.4027677199421864E+00, 5.0726047331085633E-01,-1.3274716233905687E-02,-3.7344359459148290E-03, 1.3710965322210493E-02, 7.7104424899788386E-04
 0.2483700000000000E+08,-6.0358796264651327E-01,-1.3208022350664961E+00,-5.1620681486895921E-02, 1.3663577044622557E-02,-5.1072924636497031E-03,-5.4555859164952291E-04
 0.2520225000000000E+08,-1.1820559649554647E+00, 1.1497350979553913E+00, 7.4967455749991960E-02,-8.8884764153273673E-03,-9.2311914843358246E-03,-3.0466997440951096E-04
 0.2556750000000000E+08, 1.2963158155257741E+00, 6.9592275105893209E-01, 1.9151829915067694E-02,-5.8264921979837197E-03, 1.3174739330649369E-02, 6.9075977613125236E-04
 0.2593275000000000E+08,-4.2084071244224064E-01,-1.4082183530295727E+00,-6.2687266616610754E-02, 1.4099721012635399E-02,-3.0407367091645930E-03,-2.1942281318665656E-04
 0.2629800000000000E+08,-1.3696394255566151E+00, 9.2491949799968909E-01, 4.1700631744018057E-02,-7.2333904632289015E-03,-1.0546794849607549E-02,-4.6220567828259181E-04
 0.2666325000000000E+08, 1.1670751698208901E+00, 8.6209365021578910E-01, 4.0871206414089964E-02,-7.8227512159469766E-03, 1.2331976143287885E-02, 4.8177923955297983E-04
 0.2702850000000000E+08,-2.2186598702269075E-01,-1.4723467619495683E+00,-5.8976240005331616E-02, 1.4215165016933618E-02,-9.3642195843389269E-04, 8.7060619910483511E-05
 0.2739375000000000E+08,-1.5127964230100321E+00, 6.6951583737760578E-01, 4.1977531880750384E-03,-5.3907603087643445E-03,-1.1587168434688835E-02,-4.7843966433646143E-04
 0.2775900000000000E+08, 1.0198459035544356E+00, 1.0049596861621302E+00, 4.8595253957720470E-02,-9.6746559479430234E-03, 1.1192083916316353E-02, 1.9032478032829730E-04
 0.2812425000000000E+08,-8.9757962749291240E-03,-1.5086610713824082E+00,-4.1159467167940007E-02, 1.4016643986349340E-02, 1.1641138377719727E-03, 3.1358313992358615E-04
 0.2848950000000000E+08,-1.6067111230259548E+00, 3.9277217869593561E-01,-2.8350097032663231E-02,-3.4106629750420120E-03,-1.2320502492094775E-02,-3.5686392900603954E-04
 0.2885475000000000E+08, 8.5908097713455278E-01, 1.1238490463767474E+00, 4.1956987156949357E-02,-1.1335491045866612E-02, 9.7711984168132836E-03,-1.1991730952038470E-04
 0.2922000000000000E+08, 2.1447938891789806E-01,-1.5127778938473464E+00,-1.2905163248511849E-02, 1.3512026570642157E-02, 3.2193741540585247E-03, 4.1767896715926754E-04
 0.2958525000000000E+08,-1.6483826119480232E+00, 1.0454962721621740E-01,-4.8115107911737974E-02,-1.3422238036479564E-03,-1.2732829890360339E-02,-1.3097164721083060E-04
 0.2995050000000000E+08, 6.8850608770174804E-01, 1.2189355338151258E+00, 2.3312562788402425E-02,-1.2761744993659218E-02, 8.0919229763932142E-03,-3.8020713327242687E-04
 0.3031575000000000E+08, 4.4441167118415925E-01,-1.4805088970247631E+00, 1.9692679116495113E-02, 1.2711160083451417E-02, 5.1866013738803424E-03, 3.8187299327877488E-04
 0.3068100000000000E+08,-1.6376765636038022E+00,-1.8488216704295674E-01,-5.0415107808829143E-02, 7.6529645175572132E-04,-1.2810451786967063E-02, 1.4405123027340906E-04
 0.3104625000000000E+08, 5.1139916774573124E-01, 1.2898580787301215E+00,-2.9798348756839388E-03,-1.3915258502197188E-02, 6.1965833460840827E-03,-5.3110937347773787E-04
 0.3141150000000000E+08, 6.7392897896783199E-01,-1.4097276770248264E+00, 4.9214318111279451E-02, 1.1627250869396191E-02, 7.0096050916427545E-03, 2.1656418287368788E-04
 0.3177675000000000E+08,-1.5761180021927794E+00,-4.6524261216851082E-01,-3.4715712076662207E-02, 2.8614435189587206E-03,-1.2549682231636095E-02, 4.0336218405777157E-04
 0.3214200000000000E+08, 3.3052896399140214E-01, 1.3365856437936985E+00,-3.1495194284133526E-02,-1.4767762973313642E-02, 4.1398389545927909E-03,-5.3577728987049835E-04
 0.3250725000000000E+08, 8.9559161911344465E-01,-1.2997598918947451E+00, 6.8597392014346448E-02, 1.0283848238412208E-02, 8.6390109532830921E-03,-4.1861062587987267E-05
 0.3287250000000000E+08,-1.4671636405917765E+00,-7.2732425235448583E-01,-4.5553295436603480E-03, 4.8968001163223343E-03,-1.1953286319195231E-02, 5.8639541286346799E-04
 0.3323775000000000E+08, 1.4727109870907526E-01, 1.3595359334577124E+00,-5.6806701303413705E-02,-1.5302168740078417E-02, 1.9720916481533297E-03,-3.8720021220528365E-04
 0.3360300000000000E+08, 1.1013023550209227E+00,-1.1521332666311108E+00, 7.2768491605015334E-02, 8.7125379127941088E-03, 1.0035198351253355E-02,-3.3932134158227821E-04
 0.3396825000000000E+08,-1.3155449556411782E+00,-9.6277606804485305E-01, 3.3398785844982182E-02, 6.8178605698564730E-03,-1.1038624529814004E-02, 6.4916923056649342E-04
 0.3433350000000000E+08,-3.8087339122612779E-02, 1.3596115129302428E+00,-7.4300272703633527E-02,-1.5497763391380356E-02,-2.6562409882025206E-04,-1.0796661842842693E-04
 0.3469875000000000E+08, 1.2832176108236406E+00,-9.6888430656226043E-01, 5.9698115581465920E-02, 6.9499028419071768E-03, 1.1176455299591683E-02,-6.1566751366168510E-04
 0.3506400000000000E+08,-1.1278208582075213E+00,-1.1652825017902342E+00, 7.0966825320905855E-02, 8.5703037310349544E-03,-9.8289138645159205E-03, 5.7259204452443473E-04
 0.3542925000000000E+08,-2.2373756642776077E-01, 1.3370629880641982E+00,-8.0681621029684125E-02,-1.5334951149449806E-02,-2.5224932479672789E-03, 2.5316868167732685E-04
 0.3579450000000000E+08, 1.4340338994363686E+00,-7.5436432813894072E-01, 3.0941110069742681E-02, 5.0355019500977153E-03, 1.2039395738125288E-02,-8.1523864109050016E-04
 0.3615975000000000E+08,-9.1141854336678474E-01,-1.3298971562269926E+00, 1.0027156182898644E-01, 1.0104155835087569E-02,-8.3622459431254900E-03, 3.6581992195884664E-04
 0.3652500000000000E+08,-4.0633205777616221E-01, 1.2919848179949240E+00,-7.4467212398209692E-02,-1.4807698997524167E-02,-4.7371655384834130E-03, 6.3054742272766306E-04
 0.3689025000000000E+08, 1.5473603082185474E+00,-5.1395081079178562E-01,-8.7426321588750504E-03, 3.0138413602628458E-03, 1.2604553038969018E-02,-8.9725402957548431E-04
 0.3725550000000000E+08,-6.7433473494579788E-01,-1.4539139084713648E+00, 1.1539888179061110E-01, 1.1380173861748433E-02,-6.6776150562523583E-03, 6.2557122972096418E-05
 0.3762075000000000E+08,-5.8208069333727774E-01, 1.2244915990963026E+00,-5.6224677436825556E-02,-1.3931105629351459E-02,-6.8510216744405404E-03, 9.5603148566365760E-04
 0.3798600000000000E+08, 1.6183863839721557E+00,-2.5471581816055749E-01,-5.2386140542294249E-02, 9.3788269545719727E-04, 1.2855614939048984E-02,-8.4297601304728683E-04
 0.3835125000000000E+08,-4.2442444119706518E-01,-1.5357255556580331E+00, 1.1341369684071248E-01, 1.2370173898554644E-02,-4.8168987992940641E-03,-2.8689992628392783E-04
 0.3871650000000000E+08,-7.4774715614000054E-01, 1.1345910290338803E+00,-2.8393848623872266E-02,-1.2734493162358985E-02,-8.8138235773190365E-03, 1.1732168023603289E-03
 0.3908175000000000E+08, 1.6437563262060964E+00, 1.6041142753338046E-02,-9.2303824997231859E-02,-1.1407846395640854E-03, 1.2787382065434925E-02,-6.5887973979907846E-04
 0.3944700000000000E+08,-1.6899119501185247E-01,-1.5756853483767825E+00, 9.4690997527010046E-02, 1.3049059974217469E-02,-2.8158200824080562E-03,-6.2581750166300647E-04
 0.3981225000000000E+08,-9.0114565569087868E-01, 1.0217355069768390E+00, 5.2453112069062958E-03,-1.1249205224229203E-02,-1.0587727918848735E-02, 1.2465949525830562E-03
 0.4017750000000000E+08, 1.6224221213022794E+00, 2.8976091839562423E-01,-1.2160299738579616E-01,-3.1685577596417000E-03, 1.2398688527705830E-02,-3.7400987174042086E-04
 0.4054275000000000E+08, 8.4736753245449728E-02,-1.5741879451783747E+00, 6.2501405972834045E-02, 1.3400599229231033E-02,-7.2084567326750166E-04,-9.0032514140642671E-04
 0.4090800000000000E+08,-1.0392931263401266E+00, 8.8668092773222718E-01, 3.9988223882332183E-02,-9.5108245807729377E-03,-1.2124439289802174E-02, 1.1651934235630255E-03
 0.4127325000000000E+08, 1.5546455471782992E+00, 5.5824709498124647E-01,-1.3547980873392582E-01,-5.1001641711738120E-03, 1.1698387707907001E-02,-3.3237090731991040E-05
 0.4163850000000000E+08, 3.3001249590393072E-01,-1.5328488574921129E+00, 2.2233984452868897E-02, 1.3418180091169676E-02, 1.4143822744913388E-03,-1.0689046155829252E-03
 0.4200375000000000E+08,-1.1593134841838353E+00, 7.3083509769246968E-01, 7.1036935134285786E-02,-7.5603250663670366E-03,-1.3379734392054298E-02, 9.4363331801023971E-04
 0.4236900000000000E+08, 1.4426335957544925E+00, 8.1253712714816739E-01,-1.3197046661188094E-01,-6.8874463414255269E-03, 1.0703975984525235E-02, 3.1102083973161585E-04
 0.4273425000000000E+08, 5.6042102083363332E-01,-1.4540169447000140E+00,-1.9761687935776574E-02, 1.3109296210290220E-02, 3.5302095033377815E-03,-1.1093558639261496E-03
 0.4309950000000000E+08,-1.2583060134458912E+00, 5.5682592028505662E-01, 9.4213547923164984E-02,-5.4461484279253458E-03,-1.4312449526082387E-02, 6.1812264170950186E-04
 0.4346475000000000E+08, 1.2888721780400438E+00, 1.0449230791389417E+00,-1.1206707034679815E-01,-8.4983282785094511E-03, 9.4385597137786048E-03, 6.0947926704050875E-04
 0.4383000000000000E+08, 7.7152571447400120E-01,-1.3413905170515741E+00,-5.7425075205408696E-02, 1.2485597190531010E-02, 5.5728545057006284E-03,-1.0205367345181985E-03
 0.4419525000000000E+08,-1.3334899709035992E+00, 3.6731681504259656E-01, 1.0659580075208444E-01,-3.2167944488973774E-03,-1.4899498492679389E-02, 2.3884476558459726E-04
 0.4456050000000000E+08, 1.0978657448655811E+00, 1.2479398017012322E+00,-7.9399997628450680E-02,-9.8942230247351815E-03, 7.9298647629623079E-03, 8.2202167902181147E-04
 0.4492575000000000E+08, 9.6006181528483325E-01,-1.1988186517901027E+00,-8.5945726515244611E-02, 1.1560123757425064E-02, 7.4977529803237544E-03,-8.2042618064790546E-04
 0.4529100000000000E+08,-1.3821209859747656E+00, 1.6631417618264346E-01, 1.0688125985196321E-01,-9.2811887067129159E-04,-1.5125796748666067E-02,-1.3923343871574779E-04
 0.4565625000000000E+08, 8.7415158743290244E-01, 1.4153239702789422E+00,-3.9340832965553456E-02,-1.1045688345183330E-02, 6.2121262763095474E-03, 9.2406545731685589E-04
 0.4602150000000000E+08, 1.1229305104089575E+00,-1.0311678567722091E+00,-1.0224447364920156E-01, 1.0350181548261716E-02, 9.2573779088500618E-03,-5.4150659807822624E-04
 0.4638675000000000E+08,-1.4019797826788460E+00,-4.2307848363582513E-02, 9.5507002103515093E-02, 1.3671629738131583E-03,-1.4989237417813311E-02,-4.6580253455387607E-04
 0.4675200000000000E+08, 6.2437440243001441E-01, 1.5416922822122956E+00, 1.8793290597140305E-03,-1.1916493738565889E-02, 4.3315052077045951E-03, 9.0816741789535957E-04
 0.4711725000000000E+08, 1.2569399692883649E+00,-8.4384288883222192E-01,-1.0521337653742145E-01, 8.8821496959238140E-03, 1.0808358444415855E-02,-2.2559584371865338E-04
 0.4748250000000000E+08,-1.3913526377295575E+00,-2.5412940851664251E-01, 7.4492626473353168E-02, 3.6120982138702087E-03,-1.4495553407396833E-02,-7.0148649813697901E-04
 0.4784775000000000E+08, 3.5553007503063822E-01, 1.6229071981072951E+00, 3.8279336404085339E-02,-1.2483928073932256E-02, 2.3353893706756531E-03, 7.8476955515436567E-04
 0.4821300000000000E+08, 1.3603675004869240E+00,-6.4209110675376868E-01,-9.5741516031712229E-02, 7.1859032231987360E-03, 1.2114941974390470E-02, 8.3030435395947943E-05
 0.4857825000000000E+08,-1.3488722067792338E+00,-4.6477838200363564E-01, 4.7063895089460205E-02, 5.7535799479898541E-03,-1.3660323638157107E-02,-8.2269589592947506E-04
 0.4894350000000000E+08, 7.5799998465279170E-02, 1.6567421998410636E+00, 6.4950310613097306E-02,-1.2726390691935208E-02, 2.7510211997000317E-04, 5.7895745732359171E-04
 0.4930875000000000E+08, 1.4315667022991843E+00,-4.3112444727327759E-01,-7.6285866710518568E-02, 5.3012477776517696E-03, 1.3149109287539755E-02, 3.4339208313224098E-04
 0.4967400000000000E+08,-1.2741074696736652E+00,-6.6909931555179736E-01, 1.7271854093297529E-02, 7.7354698476849995E-03,-1.2509396708211037E-02,-8.2302204746011404E-04
 0.5003925000000000E+08,-2.0650528694491538E-01, 1.6419768050612129E+00, 7.8742026595252146E-02,-1.2635819297897944E-02,-1.7998976719132893E-03, 3.2637268800315029E-04
 0.5040450000000000E+08, 1.4700732286236373E+00,-2.1608972252537209E-01,-5.0453231064804406E-02, 3.2740348225053207E-03, 1.3888181829401909E-02, 5.2285672916264610E-04
 0.5076975000000000E+08,-1.1672791612233300E+00,-8.6271377031856078E-01,-1.0616618292299342E-02, 9.5073582438766450E-03,-1.1073125338922811E-02,-7.1309121255301036E-04
 0.5113500000000000E+08,-4.8277071392216581E-01, 1.5790068901927468E+00, 7.8549036807791753E-02,-1.2209463839893952E-02,-3.8388073248236381E-03, 6.7555450077599105E-05
 0.5150025000000000E+08, 1.4761087808885609E+00,-2.6204677343517860E-03,-2.2444735299259212E-02, 1.1579632432431009E-03, 1.4317410881280834E-02, 6.0089599519124273E-04
 0.5186550000000000E+08,-1.0297215728307865E+00,-1.0412995210437865E+00,-3.2626558702938957E-02, 1.1021774356303285E-02,-9.3844864862291325E-03,-5.1767871175753294E-04
 0.5223075000000000E+08,-7.4431394145628460E-01, 1.4691834711055962E+00, 6.5385068779766103E-02,-1.1455741999534141E-02,-5.7949658721672829E-03,-1.5707801491613726E-04
 0.5259600000000000E+08, 1.4513943535338953E+00, 2.0581200992908094E-01, 3.5876357413876518E-03,-1.0051428734383216E-03, 1.4428214764734661E-02, 5.7113915600108870E-04
 0.5296125000000000E+08,-8.6365927961049327E-01,-1.1999050185809754E+00,-4.5504047120077967E-02, 1.2237998174439565E-02,-7.4880987201860977E-03,-2.7282521826043894E-04
 0.5332650000000000E+08,-9.8307431397600775E-01, 1.3154972423925742E+00, 4.2260670161338741E-02,-1.0387287253879341E-02,-7.6189640735187438E-03,-3.1257632934250201E-04
 0.5369175000000000E+08, 1.3980296566523391E+00, 4.0432431832022958E-01, 2.3905402178388793E-02,-3.1581344246379333E-03, 1.4220352283705747E-02, 4.4195250416004451E-04
 0.5405700000000000E+08,-6.7254259310663067E-01,-1.3338000473684006E+00,-4.7257573692442101E-02, 1.3124314286368755E-02,-5.4358712753102157E-03,-2.1045681707209670E-05
 0.5442225000000000E+08,-1.1906056662959954E+00, 1.1225572806237194E+00, 1.3782555147914682E-02,-9.0338991312313398E-03,-9.2579319021780914E-03,-3.7379729967521090E-04
 0.5478750000000000E+08, 1.3189421316261651E+00, 5.8965574220149719E-01, 3.5717153473752317E-02,-5.2521135953066053E-03, 1.3698971624578161E-02, 2.3587366772915349E-04
 0.5515275000000000E+08,-4.6059593784353070E-01,-1.4382512890663475E+00,-3.7487269542547393E-02, 1.3663650717278760E-02,-3.2895868751206306E-03, 1.9437528334035264E-04
 0.5551800000000000E+08,-1.3603698441698375E+00, 8.9651559471849684E-01,-1.4456545813368376E-02,-7.4291812065991596E-03,-1.0665160915050653E-02,-3.3005798570968816E-04
